"word.subject","word.plot_names","word.question_type","word.score","word.willingness_to_pay","word.sentiment_score"
94,"linear_high","personal_desirability",100,10.9034875525361,0.763096928596497
94,"exp_rise_convex","personal_desirability",70,10.9034875525361,0.602408289909363
94,"exp_fall_convex","personal_desirability",0,9.1605182474775,-0.6385458111763
94,"exp_rise_concave","personal_desirability",76,11.1266311038503,0.740851640701294
94,"exp_fall_concave","personal_desirability",11,9.85366542803745,-0.799278080463409
94,"sin_fr_full","personal_desirability",40,10.9034875525361,-0.789868146181107
94,"sin_fr_partial","personal_desirability",63,10.9034875525361,0.675250887870789
94,"sin_rf_full","personal_desirability",4,9.00636756765025,-0.794357851147652
94,"sin_rf_partial","personal_desirability",8,9.77955745588373,-0.6385458111763
94,"sin_rfr_full","personal_desirability",26,10.8521942581486,-0.789868146181107
94,"sin_rfr_partial","personal_desirability",28,10.7409686230384,-0.786772906780243
94,"sin_frf_full","personal_desirability",7,9.69951474821019,-0.763855904340744
94,"sin_frf_partial","personal_desirability",0,NA,-0.6385458111763
94,"sin_frfr","personal_desirability",5,10.6158054800843,-0.773121148347855
94,"sin_rfrf","personal_desirability",0,9.41183267575841,-0.786772906780243
94,"logistic_rise","personal_desirability",69,10.9034875525361,-0.14861673116684
94,"logistic_fall","personal_desirability",0,NA,-0.781182378530502
94,"positive_change_full","personal_desirability",45,10.9034875525361,0.740851640701294
94,"positive_change_partial","personal_desirability",6,10.2103403719762,-0.764794334769249
94,"negative_change_full","personal_desirability",0,9.69951474821019,-0.770108759403229
94,"negative_change_partial","personal_desirability",43,10.3056505517805,0.66238009929657
94,"linear_rise_sharp_fall","personal_desirability",0,8.60090245954208,-0.770108759403229
94,"linear_rise_sharp_fall_exp_rise","personal_desirability",37,10.7409686230384,-0.626443922519684
95,"linear_rise","personal_desirability",80,10.9987977323405,0.724613189697266
95,"linear_fall","personal_desirability",5,9.51719319141624,-0.770108759403229
95,"linear_low","personal_desirability",0,9.51719319141624,-0.781182378530502
95,"linear_middle","personal_desirability",45,10.6158054800843,-0.738604694604874
95,"linear_high","personal_desirability",100,11.1266311038503,0.793171763420105
95,"exp_rise_convex","personal_desirability",68,10.7981270368783,0.743858098983765
95,"exp_fall_convex","personal_desirability",15,10.2103403719762,-0.789868146181107
95,"exp_rise_concave","personal_desirability",87,10.8521942581486,0.569373607635498
95,"exp_fall_concave","personal_desirability",12,9.98719682066197,-0.764794334769249
95,"sin_fr_full","personal_desirability",31,10.2103403719762,-0.785316154360771
95,"sin_fr_partial","personal_desirability",61,10.5468126085974,0.747833728790283
95,"sin_rf_full","personal_desirability",24,10.5468126085974,-0.802764624357224
95,"sin_rf_partial","personal_desirability",45,10.7981270368783,0.301539063453674
95,"sin_rfr_full","personal_desirability",43,10.2103403719762,-0.75335319340229
95,"sin_rfr_partial","personal_desirability",23,10.2103403719762,-0.75335319340229
95,"sin_frf_full","personal_desirability",21,10.5468126085974,-0.785316154360771
95,"sin_frf_partial","personal_desirability",44,10.3926619287701,-0.0745089650154114
95,"sin_frfr","personal_desirability",20,10.2103403719762,-0.773121148347855
95,"sin_rfrf","personal_desirability",19,10.2103403719762,-0.75335319340229
95,"logistic_rise","personal_desirability",59,10.7981270368783,0.66238009929657
95,"logistic_fall","personal_desirability",30,10.3926619287701,-0.834775969386101
95,"positive_change_full","personal_desirability",50,10.3926619287701,-0.789868146181107
95,"positive_change_partial","personal_desirability",12,9.98719682066197,-0.83898401260376
95,"negative_change_full","personal_desirability",48,10.3926619287701,-0.702995449304581
95,"negative_change_partial","personal_desirability",51,10.6803440012219,0.198509931564331
95,"linear_rise_sharp_fall","personal_desirability",7,9.85366542803745,-0.781182378530502
95,"linear_rise_sharp_fall_exp_rise","personal_desirability",51,10.6158054800843,0.624136805534363
96,"linear_rise","personal_desirability",66,10.7981270368783,0.40526819229126
96,"linear_fall","personal_desirability",0,NA,-0.825736612081528
96,"linear_low","personal_desirability",0,NA,-0.825051411986351
96,"linear_middle","personal_desirability",19,10.2103403719762,-0.533860832452774
96,"linear_high","personal_desirability",100,10.9034875525361,0.61125123500824
96,"exp_rise_convex","personal_desirability",29,10.6158054800843,-0.767715319991112
96,"exp_fall_convex","personal_desirability",0,NA,-0.825051411986351
96,"exp_rise_concave","personal_desirability",65,10.7981270368783,0.675250887870789
96,"exp_fall_concave","personal_desirability",0,NA,-0.81360736489296
96,"sin_fr_full","personal_desirability",0,10.2103403719762,-0.777917191386223
96,"sin_fr_partial","personal_desirability",50,10.7409686230384,-0.214873135089874
96,"sin_rf_full","personal_desirability",0,NA,-0.812560245394707
96,"sin_rf_partial","personal_desirability",0,NA,-0.795173496007919
96,"sin_rfr_full","personal_desirability",19,10.4727046364437,-0.537314563989639
96,"sin_rfr_partial","personal_desirability",24,10.2103403719762,-0.260284841060638
96,"sin_frf_full","personal_desirability",0,NA,-0.799278080463409
96,"sin_frf_partial","personal_desirability",0,NA,-0.805849134922028
96,"sin_frfr","personal_desirability",0,NA,-0.825051411986351
96,"sin_rfrf","personal_desirability",0,NA,-0.8155547529459
96,"logistic_rise","personal_desirability",30,10.6158054800843,-0.817902341485023
96,"logistic_fall","personal_desirability",0,NA,-0.825051411986351
96,"positive_change_full","personal_desirability",30,10.6158054800843,-0.697525143623352
96,"positive_change_partial","personal_desirability",0,NA,-0.766066506505013
96,"negative_change_full","personal_desirability",0,7.90775527898214,-0.802792817354202
96,"negative_change_partial","personal_desirability",0,9.98719682066197,-0.777917191386223
96,"linear_rise_sharp_fall","personal_desirability",0,NA,-0.790106594562531
96,"linear_rise_sharp_fall_exp_rise","personal_desirability",50,10.7981270368783,-0.788854420185089
97,"linear_rise","personal_desirability",3,10.7409686230384,-0.770108759403229
97,"linear_fall","personal_desirability",51,10.9987977323405,0.698302865028381
97,"linear_low","personal_desirability",100,11.1266311038503,-0.660598635673523
97,"linear_middle","personal_desirability",69,10.9034875525361,-0.605953276157379
97,"linear_high","personal_desirability",0,10.5468126085974,-0.822405725717545
97,"exp_rise_convex","personal_desirability",0,10.6803440012219,-0.816785395145416
97,"exp_fall_convex","personal_desirability",60,10.9522777167056,0.7544184923172
97,"exp_rise_concave","personal_desirability",0,10.7409686230384,-0.810415476560593
97,"exp_fall_concave","personal_desirability",72,11.0432494949113,0.781940937042236
97,"sin_fr_full","personal_desirability",0,10.6803440012219,-0.766147941350937
97,"sin_fr_partial","personal_desirability",8,10.6158054800843,-0.718965530395508
97,"sin_rf_full","personal_desirability",50,10.9034875525361,0.787449598312378
97,"sin_rf_partial","personal_desirability",9,10.7981270368783,-0.70612096786499
97,"sin_rfr_full","personal_desirability",6,10.7409686230384,-0.505137056112289
97,"sin_rfr_partial","personal_desirability",11,10.6158054800843,-0.777108952403069
97,"sin_frf_full","personal_desirability",35,10.7981270368783,-0.549311429262161
97,"sin_frf_partial","personal_desirability",0,10.7409686230384,-0.150505900382996
97,"sin_frfr","personal_desirability",12,10.7409686230384,-0.156125068664551
97,"sin_rfrf","personal_desirability",31,10.7981270368783,0.21867835521698
97,"logistic_rise","personal_desirability",0,10.6158054800843,-0.544266253709793
97,"logistic_fall","personal_desirability",59,10.9034875525361,0.7544184923172
97,"positive_change_full","personal_desirability",0,10.6158054800843,-0.77284349501133
97,"positive_change_partial","personal_desirability",9,10.6803440012219,-0.760498642921448
97,"negative_change_full","personal_desirability",65,10.9522777167056,0.698302865028381
97,"negative_change_partial","personal_desirability",16,10.7111156598887,-0.816785395145416
97,"linear_rise_sharp_fall","personal_desirability",81,10.9522777167056,-0.605953276157379
97,"linear_rise_sharp_fall_exp_rise","personal_desirability",13,10.7981270368783,-0.776127889752388
98,"linear_rise","personal_desirability",80,10.7409686230384,0.244975924491882
98,"linear_fall","personal_desirability",1,10.2103403719762,-0.811207756400108
98,"linear_low","personal_desirability",0,NA,-0.770108759403229
98,"linear_middle","personal_desirability",25,10.3926619287701,0.635495662689209
98,"linear_high","personal_desirability",100,10.9034875525361,0.763096928596497
98,"exp_rise_convex","personal_desirability",70,10.6485953029073,0.569373607635498
98,"exp_fall_convex","personal_desirability",0,9.61250337122056,-0.76956869661808
98,"exp_rise_concave","personal_desirability",90,10.8389490313986,0.70619523525238
98,"exp_fall_concave","personal_desirability",10,10.3968199389188,-0.76956869661808
98,"sin_fr_full","personal_desirability",36,10.3926619287701,-0.62202262878418
98,"sin_fr_partial","personal_desirability",60,10.5251511118162,0.394579410552979
98,"sin_rf_full","personal_desirability",50,10.4727046364437,0.692275643348694
98,"sin_rf_partial","personal_desirability",25,10.3926619287701,-0.764794334769249
98,"sin_rfr_full","personal_desirability",3,8.0475172213573,-0.776926532387733
98,"sin_rfr_partial","personal_desirability",35,10.5178250717241,-0.316020905971527
98,"sin_frf_full","personal_desirability",11,10.1590470775886,-0.793676510453224
98,"sin_frf_partial","personal_desirability",20,10.4334839232904,-0.786522537469864
98,"sin_frfr","personal_desirability",3,10.2103403719762,-0.792900040745735
98,"sin_rfrf","personal_desirability",0,10.3501023143513,-0.773121148347855
98,"logistic_rise","personal_desirability",50,10.5819039284087,-0.120836198329926
98,"logistic_fall","personal_desirability",0,10.0710783046427,-0.692297875881195
98,"positive_change_full","personal_desirability",34,10.5468126085974,0.371063828468323
98,"positive_change_partial","personal_desirability",10,10.3056505517805,-0.692297875881195
98,"negative_change_full","personal_desirability",5,10.3056505517805,-0.229489505290985
98,"negative_change_partial","personal_desirability",59,10.5251511118162,0.48602294921875
98,"linear_rise_sharp_fall","personal_desirability",0,10.2103403719762,-0.811967700719833
98,"linear_rise_sharp_fall_exp_rise","personal_desirability",49,10.5104449644265,-0.0596009492874146
99,"linear_rise","personal_desirability",85,11.1266311038503,0.805129051208496
99,"linear_fall","personal_desirability",10,10.6158054800843,-0.796918228268623
99,"linear_low","personal_desirability",0,9.98719682066197,-0.770108759403229
99,"linear_middle","personal_desirability",20,10.9034875525361,-0.31591272354126
99,"linear_high","personal_desirability",100,11.1266311038503,0.664202928543091
99,"exp_rise_convex","personal_desirability",80,10.9987977323405,0.40526819229126
99,"exp_fall_convex","personal_desirability",3,10.2103403719762,-0.817949458956718
99,"exp_rise_concave","personal_desirability",54,10.9034875525361,-0.529187053442001
99,"exp_fall_concave","personal_desirability",0,10.2103403719762,-0.796918228268623
99,"sin_fr_full","personal_desirability",30,10.7981270368783,-0.305796027183533
99,"sin_fr_partial","personal_desirability",40,10.7981270368783,-0.536384075880051
99,"sin_rf_full","personal_desirability",0,10.2103403719762,-0.70612096786499
99,"sin_rf_partial","personal_desirability",3,10.2103403719762,-0.450358271598816
99,"sin_rfr_full","personal_desirability",40,10.9034875525361,-0.752967938780785
99,"sin_rfr_partial","personal_desirability",50,10.9034875525361,0.183196425437927
99,"sin_frf_full","personal_desirability",0,10.6158054800843,-0.6385458111763
99,"sin_frf_partial","personal_desirability",39,10.7981270368783,-0.648414969444275
99,"sin_frfr","personal_desirability",25,10.6158054800843,-0.786772906780243
99,"sin_rfrf","personal_desirability",2,10.2103403719762,-0.442820072174072
99,"logistic_rise","personal_desirability",69,10.9987977323405,-0.2663414478302
99,"logistic_fall","personal_desirability",5,10.2103403719762,-0.6385458111763
99,"positive_change_full","personal_desirability",40,10.9034875525361,0.0329028367996216
99,"positive_change_partial","personal_desirability",20,10.9034875525361,0.29524838924408
99,"negative_change_full","personal_desirability",9,10.2103403719762,-0.734584122896194
99,"negative_change_partial","personal_desirability",31,10.6158054800843,-0.713686496019363
99,"linear_rise_sharp_fall","personal_desirability",4,10.2103403719762,-0.625731736421585
99,"linear_rise_sharp_fall_exp_rise","personal_desirability",40,10.9987977323405,-0.825471818447113
100,"linear_rise","personal_desirability",26,10.6158054800843,0.40526819229126
100,"linear_fall","personal_desirability",0,9.51719319141624,-0.792559757828712
100,"linear_low","personal_desirability",0,9.51719319141624,-0.808103069663048
100,"linear_middle","personal_desirability",52,10.9034875525361,0.560989379882812
100,"linear_high","personal_desirability",100,10.9034875525361,0.675250887870789
100,"exp_rise_convex","personal_desirability",18,10.6158054800843,-0.468796133995056
100,"exp_fall_convex","personal_desirability",1,9.51719319141624,-0.795844867825508
100,"exp_rise_concave","personal_desirability",100,10.9034875525361,0.675250887870789
100,"exp_fall_concave","personal_desirability",100,10.9034875525361,0.664202928543091
100,"sin_fr_full","personal_desirability",62,10.9034875525361,-0.0596009492874146
100,"sin_fr_partial","personal_desirability",50,10.6158054800843,-0.39197826385498
100,"sin_rf_full","personal_desirability",67,10.6158054800843,-0.0596009492874146
100,"sin_rf_partial","personal_desirability",19,10.2103403719762,-0.816568240523338
100,"sin_rfr_full","personal_desirability",24,10.2103403719762,0.147523403167725
100,"sin_rfr_partial","personal_desirability",75,10.9034875525361,0.692275643348694
100,"sin_frf_full","personal_desirability",27,10.9034875525361,0.560989379882812
100,"sin_frf_partial","personal_desirability",11,10.9034875525361,-0.380006372928619
100,"sin_frfr","personal_desirability",25,10.6158054800843,-0.39197826385498
100,"sin_rfrf","personal_desirability",24,10.6158054800843,0.147523403167725
100,"logistic_rise","personal_desirability",25,10.6158054800843,-0.39197826385498
100,"logistic_fall","personal_desirability",23,10.6158054800843,-0.0596009492874146
100,"positive_change_full","personal_desirability",25,10.2103403719762,-0.0596009492874146
100,"positive_change_partial","personal_desirability",51,10.9034875525361,-0.0596009492874146
100,"negative_change_full","personal_desirability",51,10.2103403719762,-0.39197826385498
100,"negative_change_partial","personal_desirability",75,10.9034875525361,0.675250887870789
100,"linear_rise_sharp_fall","personal_desirability",1,10.2103403719762,-0.0902109742164612
100,"linear_rise_sharp_fall_exp_rise","personal_desirability",41,10.6158054800843,-0.0902109742164612
101,"linear_rise","personal_desirability",95,11.1266311038503,0.70619523525238
101,"linear_fall","personal_desirability",10,9.51719319141624,-0.778946474194527
101,"linear_low","personal_desirability",0,NA,-0.757268339395523
101,"linear_middle","personal_desirability",85,10.9034875525361,0.66238009929657
101,"linear_high","personal_desirability",100,11.3089526606443,0.719812631607056
101,"exp_rise_convex","personal_desirability",90,11.1266311038503,0.70619523525238
101,"exp_fall_convex","personal_desirability",5,7.90775527898214,-0.781182378530502
101,"exp_rise_concave","personal_desirability",90,11.1266311038503,0.759617209434509
101,"exp_fall_concave","personal_desirability",20,9.85366542803745,-0.781182378530502
101,"sin_fr_full","personal_desirability",60,10.7981270368783,0.66238009929657
101,"sin_fr_partial","personal_desirability",60,10.3926619287701,0.747833728790283
101,"sin_rf_full","personal_desirability",30,10.4727046364437,-0.80991804599762
101,"sin_rf_partial","personal_desirability",50,10.0478214424784,-0.802764624357224
101,"sin_rfr_full","personal_desirability",60,10.7409686230384,0.747833728790283
101,"sin_rfr_partial","personal_desirability",40,10.2103403719762,-0.825471818447113
101,"sin_frf_full","personal_desirability",40,10.3056505517805,-0.795322969555855
101,"sin_frf_partial","personal_desirability",55,10.5468126085974,-0.70612096786499
101,"sin_frfr","personal_desirability",20,10.3926619287701,-0.68180313706398
101,"sin_rfrf","personal_desirability",30,9.98719682066197,-0.70612096786499
101,"logistic_rise","personal_desirability",80,10.9034875525361,0.198688626289368
101,"logistic_fall","personal_desirability",10,9.51719319141624,-0.781182378530502
101,"positive_change_full","personal_desirability",40,10.2103403719762,-0.841642528772354
101,"positive_change_partial","personal_desirability",30,9.80986280537906,-0.816047728061676
101,"negative_change_full","personal_desirability",40,10.1049798563184,-0.825471818447113
101,"negative_change_partial","personal_desirability",75,10.7409686230384,0.692275643348694
101,"linear_rise_sharp_fall","personal_desirability",25,9.69951474821019,-0.270136296749115
101,"linear_rise_sharp_fall_exp_rise","personal_desirability",70,10.7409686230384,0.569373607635498
102,"linear_rise","personal_desirability",50,10.9034875525361,0.489366769790649
102,"linear_fall","personal_desirability",50,10.8521942581486,-0.811207756400108
102,"linear_low","personal_desirability",0,8.60090245954208,-0.770108759403229
102,"linear_middle","personal_desirability",50,10.9034875525361,-0.0745089650154114
102,"linear_high","personal_desirability",100,11.1266311038503,0.775673627853394
102,"exp_rise_convex","personal_desirability",55,10.9034875525361,0.66238009929657
102,"exp_fall_convex","personal_desirability",30,10.6158054800843,-0.811207756400108
102,"exp_rise_concave","personal_desirability",80,10.9522777167056,0.793171763420105
102,"exp_fall_concave","personal_desirability",65,10.9034875525361,-0.833521813154221
102,"sin_fr_full","personal_desirability",50,10.9034875525361,-0.0745089650154114
102,"sin_fr_partial","personal_desirability",40,10.9034875525361,-0.675742328166962
102,"sin_rf_full","personal_desirability",75,10.9034875525361,0.664202928543091
102,"sin_rf_partial","personal_desirability",20,10.6803440012219,-0.811207756400108
102,"sin_rfr_full","personal_desirability",50,10.9034875525361,-0.0745089650154114
102,"sin_rfr_partial","personal_desirability",55,10.9034875525361,0.132462501525879
102,"sin_frf_full","personal_desirability",50,10.9034875525361,-0.0745089650154114
102,"sin_frf_partial","personal_desirability",5,10.6158054800843,-0.80050952732563
102,"sin_frfr","personal_desirability",10,10.7409686230384,-0.800548061728477
102,"sin_rfrf","personal_desirability",55,10.9034875525361,0.569373607635498
102,"logistic_rise","personal_desirability",50,10.9034875525361,0.747833728790283
102,"logistic_fall","personal_desirability",50,10.9034875525361,-0.0745089650154114
102,"positive_change_full","personal_desirability",40,10.6803440012219,-0.75335319340229
102,"positive_change_partial","personal_desirability",80,10.9034875525361,0.569373607635498
102,"negative_change_full","personal_desirability",70,10.9034875525361,0.805129051208496
102,"negative_change_partial","personal_desirability",65,10.9034875525361,0.489366769790649
102,"linear_rise_sharp_fall","personal_desirability",1,9.51719319141624,-0.6385458111763
102,"linear_rise_sharp_fall_exp_rise","personal_desirability",60,10.9034875525361,0.489366769790649
103,"linear_rise","personal_desirability",91,10.9034875525361,0.746518015861511
103,"linear_fall","personal_desirability",0,NA,-0.799780562520027
103,"linear_low","personal_desirability",0,NA,-0.818902403116226
103,"linear_middle","personal_desirability",0,NA,-0.818902403116226
103,"linear_high","personal_desirability",100,10.9034875525361,0.675250887870789
103,"exp_rise_convex","personal_desirability",61,10.7981270368783,0.60629665851593
103,"exp_fall_convex","personal_desirability",1,NA,-0.50715097784996
103,"exp_rise_concave","personal_desirability",100,10.9034875525361,0.675250887870789
103,"exp_fall_concave","personal_desirability",0,NA,-0.686788707971573
103,"sin_fr_full","personal_desirability",0,10.6158054800843,0.675250887870789
103,"sin_fr_partial","personal_desirability",71,10.9034875525361,0.60629665851593
103,"sin_rf_full","personal_desirability",0,NA,-0.800098866224289
103,"sin_rf_partial","personal_desirability",0,NA,-0.800098866224289
103,"sin_rfr_full","personal_desirability",30,10.6158054800843,-0.789868146181107
103,"sin_rfr_partial","personal_desirability",20,10.9034875525361,-0.714992552995682
103,"sin_frf_full","personal_desirability",0,10.6158054800843,-0.768292829394341
103,"sin_frf_partial","personal_desirability",0,NA,-0.818902403116226
103,"sin_frfr","personal_desirability",0,10.9034875525361,-0.80387370288372
103,"sin_rfrf","personal_desirability",0,NA,-0.743169099092484
103,"logistic_rise","personal_desirability",100,10.9034875525361,0.60629665851593
103,"logistic_fall","personal_desirability",0,NA,-0.800098866224289
103,"positive_change_full","personal_desirability",9,10.6158054800843,0.60629665851593
103,"positive_change_partial","personal_desirability",0,NA,-0.815577983856201
103,"negative_change_full","personal_desirability",0,NA,-0.743169099092484
103,"negative_change_partial","personal_desirability",0,NA,-0.784268140792847
103,"linear_rise_sharp_fall","personal_desirability",0,NA,-0.818902403116226
103,"linear_rise_sharp_fall_exp_rise","personal_desirability",71,10.9034875525361,-0.824567839503288
104,"linear_rise","personal_desirability",77,11.0432494949113,0.737718820571899
104,"linear_fall","personal_desirability",4,10.7981270368783,-0.804886221885681
104,"linear_low","personal_desirability",1,10.2103403719762,-0.635581880807877
104,"linear_middle","personal_desirability",31,10.9522777167056,-0.379072666168213
104,"linear_high","personal_desirability",100,11.1266311038503,0.775673627853394
104,"exp_rise_convex","personal_desirability",71,10.9987977323405,0.70619523525238
104,"exp_fall_convex","personal_desirability",3,10.6158054800843,-0.781182378530502
104,"exp_rise_concave","personal_desirability",89,11.1266311038503,0.213789582252502
104,"exp_fall_concave","personal_desirability",4,10.8521942581486,-0.740360110998154
104,"sin_fr_full","personal_desirability",86,11.0432494949113,0.70619523525238
104,"sin_fr_partial","personal_desirability",91,10.9987977323405,0.70619523525238
104,"sin_rf_full","personal_desirability",4,10.7981270368783,-0.75335319340229
104,"sin_rf_partial","personal_desirability",5,10.6158054800843,-0.770108759403229
104,"sin_rfr_full","personal_desirability",59,10.9987977323405,0.692275643348694
104,"sin_rfr_partial","personal_desirability",48,10.9522777167056,0.692275643348694
104,"sin_frf_full","personal_desirability",32,10.8521942581486,-0.825471818447113
104,"sin_frf_partial","personal_desirability",17,10.6158054800843,-0.82760414481163
104,"sin_frfr","personal_desirability",49,11.0432494949113,0.34883987903595
104,"sin_rfrf","personal_desirability",11,10.7981270368783,-0.76672126352787
104,"logistic_rise","personal_desirability",34,10.9034875525361,0.48602294921875
104,"logistic_fall","personal_desirability",4,10.8521942581486,-0.6385458111763
104,"positive_change_full","personal_desirability",48,10.9987977323405,0.569373607635498
104,"positive_change_partial","personal_desirability",59,10.9034875525361,0.48602294921875
104,"negative_change_full","personal_desirability",4,10.9034875525361,-0.6385458111763
104,"negative_change_partial","personal_desirability",49,10.9034875525361,0.692275643348694
104,"linear_rise_sharp_fall","personal_desirability",5,10.7981270368783,-0.6385458111763
104,"linear_rise_sharp_fall_exp_rise","personal_desirability",66,10.9987977323405,0.569373607635498
105,"linear_rise","personal_desirability",90,10.8521942581486,-0.274477243423462
105,"linear_fall","personal_desirability",0,9.29404964010203,-0.76956869661808
105,"linear_low","personal_desirability",0,NA,-0.785624906420708
105,"linear_middle","personal_desirability",40,10.5468126085974,-0.565425992012024
105,"linear_high","personal_desirability",100,10.9522777167056,0.724982976913452
105,"exp_rise_convex","personal_desirability",82,10.7981270368783,0.737718820571899
105,"exp_fall_convex","personal_desirability",0,9.29404964010203,-0.796918228268623
105,"exp_rise_concave","personal_desirability",87,10.8521942581486,0.664202928543091
105,"exp_fall_concave","personal_desirability",5,9.00636756765025,-0.782345414161682
105,"sin_fr_full","personal_desirability",27,10.7699561599116,0.35097336769104
105,"sin_fr_partial","personal_desirability",82,10.7981270368783,0.617978572845459
105,"sin_rf_full","personal_desirability",4,9.51719319141624,-0.583935678005219
105,"sin_rf_partial","personal_desirability",3,9.85366542803745,-0.782832115888596
105,"sin_rfr_full","personal_desirability",49,10.6803440012219,0.675250887870789
105,"sin_rfr_partial","personal_desirability",60,10.6803440012219,0.47876763343811
105,"sin_frf_full","personal_desirability",13,10.3056505517805,-0.819974020123482
105,"sin_frf_partial","personal_desirability",20,9.85366542803745,-0.799278080463409
105,"sin_frfr","personal_desirability",50,10.6803440012219,-0.70612096786499
105,"sin_rfrf","personal_desirability",5,9.98719682066197,-0.82760414481163
105,"logistic_rise","personal_desirability",75,10.8255260110664,0.550001502037048
105,"logistic_fall","personal_desirability",5,9.51719319141624,-0.816972494125366
105,"positive_change_full","personal_desirability",82,10.6803440012219,0.550001502037048
105,"positive_change_partial","personal_desirability",25,10.3056505517805,0.546980261802673
105,"negative_change_full","personal_desirability",4,9.29404964010203,-0.741731077432632
105,"negative_change_partial","personal_desirability",15,10.5819039284087,-0.812276795506477
105,"linear_rise_sharp_fall","personal_desirability",1,9.29404964010203,-0.793676510453224
105,"linear_rise_sharp_fall_exp_rise","personal_desirability",18,10.6158054800843,-0.583935678005219
106,"linear_rise","personal_desirability",95,10.9034875525361,0.664202928543091
106,"linear_fall","personal_desirability",6,10.5468126085974,-0.802764624357224
106,"linear_low","personal_desirability",0,10.1590470775886,-0.781182378530502
106,"linear_middle","personal_desirability",22,10.6158054800843,-0.779154896736145
106,"linear_high","personal_desirability",100,10.9522777167056,0.735762715339661
106,"exp_rise_convex","personal_desirability",88,10.8255260110664,0.569373607635498
106,"exp_fall_convex","personal_desirability",6,10.4532865505866,-0.78597417473793
106,"exp_rise_concave","personal_desirability",91,10.8781697445518,0.70619523525238
106,"exp_fall_concave","personal_desirability",7,10.5360405116155,-0.824465841054916
106,"sin_fr_full","personal_desirability",75,10.7841407949036,-0.80050952732563
106,"sin_fr_partial","personal_desirability",84,10.8442681928762,0.763322949409485
106,"sin_rf_full","personal_desirability",5,10.5468126085974,-0.533114939928055
106,"sin_rf_partial","personal_desirability",3,10.6057551442308,-0.656757801771164
106,"sin_rfr_full","personal_desirability",65,10.7981270368783,-0.70612096786499
106,"sin_rfr_partial","personal_desirability",55,10.8442681928762,-0.766921371221542
106,"sin_frf_full","personal_desirability",4,10.503009985939,-0.720773547887802
106,"sin_frf_partial","personal_desirability",33,10.7111156598887,-0.802764624357224
106,"sin_frfr","personal_desirability",32,10.8389490313986,-0.776127889752388
106,"sin_rfrf","personal_desirability",4,10.4917528314144,-0.802792817354202
106,"logistic_rise","personal_desirability",79,10.8521942581486,0.711961507797241
106,"logistic_fall","personal_desirability",7,10.4727046364437,-0.796918228268623
106,"positive_change_full","personal_desirability",62,10.8652663397159,-0.583935678005219
106,"positive_change_partial","personal_desirability",63,10.7439054827117,-0.0745089650154114
106,"negative_change_full","personal_desirability",7,10.5645121856968,-0.762128338217735
106,"negative_change_partial","personal_desirability",56,10.7409686230384,0.198509931564331
106,"linear_rise_sharp_fall","personal_desirability",1,10.3056505517805,-0.76956869661808
106,"linear_rise_sharp_fall_exp_rise","personal_desirability",56,10.8781697445518,0.724613189697266
107,"linear_rise","personal_desirability",100,10.9034875525361,-0.2663414478302
107,"linear_fall","personal_desirability",0,8.60090245954208,-0.799278080463409
107,"linear_low","personal_desirability",0,NA,-0.635581880807877
107,"linear_middle","personal_desirability",40,10.7981270368783,-0.0745089650154114
107,"linear_high","personal_desirability",100,10.9034875525361,0.767621636390686
107,"exp_rise_convex","personal_desirability",100,10.9034875525361,-0.2663414478302
107,"exp_fall_convex","personal_desirability",0,8.60090245954208,-0.789991453289986
107,"exp_rise_concave","personal_desirability",90,10.9034875525361,-0.251452386379242
107,"exp_fall_concave","personal_desirability",0,9.51719319141624,-0.83100925385952
107,"sin_fr_full","personal_desirability",80,10.7981270368783,0.0295119285583496
107,"sin_fr_partial","personal_desirability",95,10.9034875525361,0.351016402244568
107,"sin_rf_full","personal_desirability",0,9.00636756765025,-0.816972494125366
107,"sin_rf_partial","personal_desirability",0,9.00636756765025,-0.799278080463409
107,"sin_rfr_full","personal_desirability",70,10.7981270368783,-0.570945829153061
107,"sin_rfr_partial","personal_desirability",80,10.9034875525361,-0.70612096786499
107,"sin_frf_full","personal_desirability",2,10.2103403719762,-0.802764624357224
107,"sin_frf_partial","personal_desirability",1,9.00636756765025,-0.70612096786499
107,"sin_frfr","personal_desirability",60,10.9034875525361,-0.570945829153061
107,"sin_rfrf","personal_desirability",5,9.00636756765025,-0.570945829153061
107,"logistic_rise","personal_desirability",90,10.9034875525361,-0.446761250495911
107,"logistic_fall","personal_desirability",1,9.51719319141624,-0.83100925385952
107,"positive_change_full","personal_desirability",70,10.7981270368783,-0.518167406320572
107,"positive_change_partial","personal_desirability",30,10.5468126085974,-0.518167406320572
107,"negative_change_full","personal_desirability",1,9.51719319141624,-0.79487669467926
107,"negative_change_partial","personal_desirability",30,10.5468126085974,-0.637219488620758
107,"linear_rise_sharp_fall","personal_desirability",0,NA,-0.828065305948257
107,"linear_rise_sharp_fall_exp_rise","personal_desirability",85,10.9034875525361,0.504899859428406
108,"linear_rise","personal_desirability",100,10.9034875525361,0.769952178001404
108,"linear_fall","personal_desirability",8,NA,-0.743169099092484
108,"linear_low","personal_desirability",0,NA,-0.743169099092484
108,"linear_middle","personal_desirability",5,10.2103403719762,0.787449598312378
108,"linear_high","personal_desirability",100,10.9034875525361,0.746518015861511
108,"exp_rise_convex","personal_desirability",96,10.8521942581486,0.664202928543091
108,"exp_fall_convex","personal_desirability",0,7.90775527898214,-0.828065305948257
