,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439
0,1.0,0.3848364965071492,0.2837341418525482,0.29114298820799783,0.23318858899140343,0.07723088048383282,0.2869704986422515,0.39181247979031836,0.466235040734665,0.3084016919389494,0.22230986883150772,0.27674185668055257,0.29072710455802137,0.23062197268553639,0.38087474498591833,0.16074542395728442,0.19697547131696283,0.32582414151822625,0.29412925748751917,0.29412925748751917,0.17828022634025573,0.29412925748751917,0.29412925748751917,0.28557260266330575,0.26461136529478124,0.2683214761082305,0.25983253151090396,0.23912070104173527,0.03890022441651712,0.04047606385922712,0.2863391429314013,0.15409545860117493,0.466235040734665,0.26607398869532367,0.25983253151090396,0.15409545569176447,0.271245471679595,0.15138570368883705,0.2384535382728956,0.2710927016276725,0.466235040734665,0.19347060265600682,0.22230986883150772,0.3286121611706162,0.154095456520377,0.18940636272296693,0.21621372570124917,0.29114295988650246,0.466235040734665,0.23024483916589497,0.20173345838676943,0.18214618288925022,0.17399659827268188,0.27395001943271485,0.2707128234345455,0.21033646617953322,0.040856807595012944,0.2660739823718767,0.19533797168326686,0.18214618288925022,-0.043808697541561685,0.10242576345355274,0.30113250665991637,0.22525755397263852,0.3285771273204083,0.2710927016276725,0.3635419254448087,0.29943260301453356,0.16996318908448296,0.27395001943271485,0.2434639092749271,0.1203929762346691,0.2869705338231912,0.3524817909929258,0.22230986883150772,0.15390854343132002,0.15552516166415659,0.466235040734665,0.21317095560255173,0.2917614894742048,0.38483652485459563,0.27674184049897393,0.2674617684020728,0.3524817872247999,0.2710289262542169,0.4118026415614085,0.27071281388605406,0.2917544601662251,0.19094769145300014,0.2710927016276725,0.2863391429314013,0.27124546303247704,0.2487222707923022,0.18583821008431176,0.17729242335739148,0.15409545569176447,0.466235040734665,0.27216033829809716,0.2660739823718767,0.3497533639197701,0.31761859338300824,0.27395001943271485,0.26016908962662444,0.27109269964728316,0.08139352162719019,0.16737024287850844,0.15409545569176447,0.22721088505110223,0.3502039566509468,0.1720025670083641,0.058556818195886894,0.41272620951381706,0.466235040734665,0.3848364965071492,0.19533796348916693,0.3524817872247999,0.2644658589221286,0.3265844799812636,0.2362945997874908,0.3752911171649836,0.27674185959372266,0.17485466414440168,0.2837341418525482,0.4467324014323074,0.3921736793502538,0.22230986883150772,0.2767418494028379,0.3286121611706162,0.29497435903625563,0.5008219325085702,0.2863391429314013,0.27124546303247704,0.23318858899140343,0.396367680630632,0.2162136872300968,0.21853621769978349,0.38483652485459563,0.33256822821184195,0.27760716075184905,0.3524817872247999,0.3313328087212649,0.3087777692907508,0.2767418494028379,0.32582415922777264,0.08958594505017756,0.16728266054196655,0.2523146527109981,0.15409548437936088,0.2748789477757194,0.16330955009789463,0.2949743523841779,0.2844390713933754,0.3916789122870784,0.15409545860117493,0.22230986883150772,0.32582414151822625,0.31761859338300824,0.22230986883150772,0.2976452104723141,0.2738770360309329,0.466235040734665,0.18502498631529055,0.18644853814410425,0.22721088505110223,0.15409545569176447,0.2749697543655811,0.30689868677272947,0.31685930698067005,-0.0061425932244105206,0.13694141407120397,0.2837341418525482,0.29114298820799783,0.3964379713740396,0.2012013550817116,0.24346389053765333,0.3752911287406646,0.3165620864537595,0.2457555329008259,0.2837341418525482,0.352481767423304,0.3524817498356014,0.2863391429314013,0.24346389053765333,0.26746174393554767,0.26656233018548553,0.2828221189871595,0.25983253151090396,0.15409545569176447,0.04047614094840665,0.16330955009789463,0.28282214135662287,0.26656237249089304,0.3172575575873261,0.4662350877939182,0.22230986883150772,0.3497533481597792,0.23723983722606712,0.27395001943271485,0.24346389053765333,0.31138804507321616,0.07873587278869684,0.2376362628466677,0.1781862185224998,0.20315348237018216,0.27233934647226876,0.26832151313865454,0.15409545569176447,0.15409545860117493,0.24963219564328842,0.15409548437936088,0.3265844799812636,0.38483652485459563,0.32861217801098086,0.15409545569176447,0.3285771273204083,0.15409545860117493,0.35716969554380434,0.1672826630002246,0.2837341418525482,0.352481767423304,0.271245471679595,0.15409545569176447,0.3285771273204083,0.29114295988650246,0.3249190419422303,0.2535574556755395,0.3265844799812636,0.3728472990251413,0.3524817498356014,0.4467324411273902,0.24346389053765333,0.33256822821184195,0.466235040734665,0.32658452421613904,0.22230986883150772,0.3397157359182352,0.1996329943116118,0.22230986883150772,0.3502039566509468,0.29057563529605235,0.17485465501420136,0.2710927279867062,0.3265844799812636,0.2867101968572429,0.30415571498116706,0.396367680630632,0.24346389053765333,0.2710927016276725,0.27674185959372266,0.27674185668055257,0.22230986883150772,0.27220556781971206,0.39631608168746857,0.352481767423304,0.3285771273204083,0.3524817909929258,0.22540981571316715,0.32658452421613904,0.22230986883150772,0.3497533481597792,0.30415571498116706,0.22230986883150772,0.3285771273204083,0.2732789194585281,0.2618905497308511,0.26189053808765883,0.29412925748751917,0.29412925748751917,0.2618905476445013,0.29412925748751917,0.29412925748751917,0.2941292736133192,0.3296332657476306,0.2710927279867062,0.25960201261810595,0.27124544492726066,0.3285771151096395,0.352481767423304,0.27674185959372266,0.3916788965455651,0.3916789122870784,0.38483648469393367,0.2837341418525482,0.3286121611706162,0.39167889408302964,0.22230986883150772,0.24346389053765333,0.29114295988650246,0.38483652485459563,0.2710927279867062,0.25983253151090396,0.3485922334463884,0.32861217801098086,0.2749697543655811,0.3285771273204083,0.15409545860117493,0.4118026415614085,0.15138573798536567,0.2837341418525482,0.3175349764459047,0.10447702711541418,0.3265844799812636,0.3916789122870784,0.29114295988650246,0.15409545569176447,0.32395628074347116,0.3752911171649836,0.3170827927067857,0.3524817498356014,0.06809207904896492,0.2288171405502008,0.3848364965071492,0.38483652485459563,0.15409548437936088,0.2837341418525482,0.28437516492219306,0.24202376978294743,0.24575554574101674,0.3285771273204083,0.19094768328282558,0.466235040734665,0.26607398869532367,0.080265941220439,0.18214618288925022,0.24872225398190628,0.10242576908979646,0.30113250665991637,0.21033646617953322,0.3172575575873261,0.26006519605354816,0.2749697543655811,0.3187710162940828,0.154095456520377,0.19533796348916693,0.29497435903625563,0.32491901371379533,0.466235040734665,0.36156004450427803,0.21042505825443691,0.32582415922777264,0.265179105981392,0.22230986883150772,0.30113250665991637,0.16212080667158832,0.15409545569176447,0.31138806410965664,0.2884898304369495,0.3946867775474755,0.27750043789772844,0.352481767423304,0.27674185959372266,0.25231225097065235,0.466235040734665,0.30877779872597616,0.2837341418525482,0.3497533481597792,0.17399659827268188,0.21042505825443691,0.41272620951381706,0.2710927016276725,0.16737026346130637,0.04933141219375204,0.15409545569176447,0.291142968459316,0.2963748325053418,0.29412925748751917,0.27674185959372266,0.3848364965071492,0.38483652485459563,0.26746173760664993,0.22230986883150772,0.29765512134919603,0.09091651577914064,0.3265844799812636,0.27674185959372266,0.26855165033706885,0.466235040734665,0.2710927279867062,0.20173345838676943,0.3497533481597792,0.1555251813519774,0.27395001943271485,0.24346389053765333,0.21033646617953322,0.466235040734665,0.2710927279867062,0.29722801815029115,0.24388730404410344,0.15980279636215358,0.15409545569176447,0.15856387589442114,0.3848364965071492,0.3087777692907508,0.3591865738823294,0.3611288120825256,0.18207072375720978,0.23737411838734665,0.3591865738823294,0.18154365584568827,0.29412925748751917,0.38483652485459563,0.31093548924406755,0.2837341418525482,0.27124546303247704,0.15944857007715324,0.38483652485459563,0.2434639092749271,0.291142968459316,0.466235040734665,0.273587373011743,0.2659776675624492,0.3041557351126585,0.2651790747404944,0.1745876049657445,0.058556818195886894,0.3118868410509876,0.3073325497981565,0.3073325393219991,0.3073325497981565,0.2554451877525178,0.14645313090018375,0.3528481809893715,0.35284816133943026,0.291142968459316,0.27471058105457025,0.2535573796802294,0.22230986883150772,0.32582414313859803,0.27674185959372266,0.3524817872247999,0.27674185959372266,0.33917824675584163,0.16330955009789463,0.3848364965071492,0.2749697543655811,0.32491900119292133,0.20361957430692434,0.352481767423304,0.17729242335739148,0.291142968459316
1,0.38483649650714913,0.9999999999999999,0.4326794083508801,0.47299849061074084,0.4256464672067,0.36798698475463637,0.46566075279932057,0.48400633945214006,0.24600535396424725,0.3576692414736236,0.4727316133884043,0.7997899852719179,0.5613244102987409,0.4513754402099913,0.3963728491835606,0.18589470334514538,0.4451680893446449,0.5547123445275267,0.5061260138663326,0.5061260138663326,0.2357337834967507,0.5061260138663326,0.5061260138663326,0.5968907152597996,0.39669297167639717,0.25381404422137116,0.36057546116709555,0.3471514607008204,0.23063281097408878,0.33445498998744094,0.3431179523987984,0.5882052492472477,0.24600535396424725,0.5012722236778024,0.36057546116709555,0.5882052374715698,0.47988712977137143,0.31223399318226475,0.3743902720247031,0.40680703736081647,0.24600535396424725,0.514905180414921,0.4727316133884043,0.4340692286804499,0.5882052311107294,0.5054997268094686,0.38043489369453415,0.472998464447347,0.24600535396424725,0.2535065521599077,0.1795114236966829,0.04634692043001323,0.20398345985450791,0.25629342887300055,0.38503196546756013,0.22453521121045866,0.10370657646565518,0.5012722463178193,0.4480308676807151,0.04634692043001323,-0.08317721819233176,0.13811528015349886,0.5129162720937477,0.3212890655535012,0.5289216339855983,0.40680703736081647,0.3745284414904805,0.3062773841080908,0.21280424161102493,0.25629342887300055,0.5327894997880958,0.21577991534214694,0.46566078246748815,0.5905994701906262,0.4727316133884043,0.28350160335401786,0.22490993284653132,0.24600535396424725,0.4520277733923221,0.48479123289216935,0.9999999999999558,0.7997899864556471,0.3554577530622237,0.590599486667134,0.44256326993657374,0.589749636300264,0.3850319647705012,0.34042739653625687,0.5487627914106518,0.40680703736081647,0.3431179523987984,0.4798871474450173,0.2604802082858334,0.3833331345851182,0.2758924096263226,0.5882052374715698,0.24600535396424725,0.2955024022626139,0.5012722463178193,0.2639542731509909,0.3558548877412039,0.25629342887300055,0.18189488130823211,0.40680702948829334,0.12947095225176436,0.34555957645361773,0.5882052374715698,0.4231720603558842,0.37914340956499826,0.35562053709256075,0.21844954801618682,0.7023047387746654,0.24600535396424725,0.9999999999999999,0.4480308505327817,0.590599486667134,0.33612359063774583,0.6490828916231072,0.382276332647058,0.47081605823395917,0.7997899998259465,0.21009274891689986,0.4326794083508801,0.5136052772923073,0.39313066663684393,0.4727316133884043,0.7997899675888036,0.4340692286804499,0.6925978121565463,0.4466126175141835,0.3431179523987984,0.4798871474450173,0.4256464672067,0.6470848566664232,0.38043485027820245,0.4086333631174466,0.9999999999999558,0.4727662196202859,0.4010232301686164,0.590599486667134,0.3365160379342381,0.5417860293188471,0.7997899675888036,0.5547123131144897,0.12069550695876341,0.5135669544698411,0.5764079803447874,0.5882052321000389,0.2485490546135151,0.37583622563936847,0.6925978189936918,0.27382135426543713,0.6085665638147689,0.5882052492472477,0.4727316133884043,0.5547123445275267,0.3558548877412039,0.4727316133884043,0.4234276907675438,0.5022117692152926,0.24600535396424725,0.2378476818307386,0.2842938549665391,0.4231720603558842,0.5882052374715698,0.5033738482542051,0.48055560444834156,0.7703910458852391,0.0818204163220465,0.38095165989947233,0.4326794083508801,0.47299849061074084,0.22422892347307544,0.2706226022826082,0.5327894920817733,0.4708160220502604,0.28457548569640556,0.3790968789960865,0.4326794083508801,0.5905994711877087,0.5905994717830372,0.3431179523987984,0.5327894920817733,0.35545775382346806,0.24337344160340113,0.2604758559301328,0.36057546116709555,0.5882052374715698,0.33445509651499084,0.37583622563936847,0.26047586407887413,0.24337347499899994,0.4046784779576062,0.24600535431724174,0.4727316133884043,0.2639542579914827,0.4934453151827498,0.25629342887300055,0.5327894920817733,0.5895890840659732,0.2398919910558342,0.30330381843133686,0.26567875608212993,0.3454693356779272,0.34838388959557925,0.2538140459476148,0.5882052374715698,0.5882052492472477,0.36939004343421683,0.5882052321000389,0.6490828916231072,0.9999999999999558,0.4340692574704773,0.5882052374715698,0.5289216339855983,0.5882052492472477,0.39443213297357693,0.5135669100812388,0.4326794083508801,0.5905994711877087,0.47988712977137143,0.5882052374715698,0.5289216339855983,0.472998464447347,0.6140844920772275,0.5031734386244949,0.6490828916231072,0.5152194037713982,0.5905994717830372,0.5136053137271035,0.5327894920817733,0.4727662196202859,0.24600535396424725,0.6490828782110876,0.4727316133884043,0.38327516953629615,0.3762975771274321,0.4727316133884043,0.37914340956499826,0.4278474523047354,0.21009275078480688,0.40680701325027274,0.6490828916231072,0.46672747353911676,0.3516788413564322,0.6470848566664232,0.5327894920817733,0.40680703736081647,0.7997899998259465,0.7997899852719179,0.4727316133884043,0.43979550523628225,0.5074624522254586,0.5905994711877087,0.5289216339855983,0.5905994701906262,0.2412290575507537,0.6490828782110876,0.4727316133884043,0.2639542579914827,0.3516788413564322,0.4727316133884043,0.5289216339855983,0.3218162403305201,0.5256256973297151,0.5256256771413976,0.5061260138663326,0.5061260138663326,0.5256256931125713,0.5061260138663326,0.5061260138663326,0.5061260346576447,0.30636227730970284,0.40680701325027274,0.41780870675324894,0.47988713198124194,0.5289216284804449,0.5905994711877087,0.7997899998259465,0.6085665789870024,0.6085665638147689,0.9999999999999241,0.4326794083508801,0.4340692286804499,0.6085665719753064,0.4727316133884043,0.5327894920817733,0.472998464447347,0.9999999999999558,0.40680701325027274,0.36057546116709555,0.3111198444452853,0.4340692574704773,0.5033738482542051,0.5289216339855983,0.5882052492472477,0.589749636300264,0.31223398414993403,0.4326794083508801,0.40732267325221583,0.255613344265478,0.6490828916231072,0.6085665638147689,0.472998464447347,0.5882052374715698,0.579054073175175,0.47081605823395917,0.4255343147820811,0.5905994717830372,0.30639969324253236,0.3779456530313782,0.9999999999999999,0.9999999999999558,0.5882052321000389,0.4326794083508801,0.2845715383148493,0.2572228619910235,0.37909688649885015,0.5289216339855983,0.5487627876172942,0.24600535396424725,0.5012722236778024,0.1693234953417471,0.04634692043001323,0.26048022947824784,0.13811530545337045,0.5129162720937477,0.22453521121045866,0.4046784779576062,0.41019827649763324,0.5033738482542051,0.5967543491528279,0.5882052311107294,0.4480308505327817,0.6925978121565463,0.6140844695007867,0.24600535396424725,0.31485073609245606,0.46774218962993475,0.5547123131144897,0.26133887234241937,0.4727316133884043,0.5129162720937477,0.12541561079907032,0.5882052374715698,0.5895890901144284,0.5563856050063247,0.4588730812638279,0.32174697454761714,0.5905994711877087,0.7997899998259465,0.515815446456917,0.24600535396424725,0.5417860461307473,0.4326794083508801,0.2639542579914827,0.20398345985450791,0.46774218962993475,0.7023047387746654,0.40680703736081647,0.3455595916283908,0.23449024223021742,0.5882052374715698,0.4729984784400021,0.26654557059016887,0.5061260138663326,0.7997899998259465,0.9999999999999999,0.9999999999999558,0.3554577540620874,0.4727316133884043,0.41989130193331436,0.26006582824609614,0.6490828916231072,0.7997899998259465,0.44646420446954443,0.24600535396424725,0.40680701325027274,0.1795114236966829,0.2639542579914827,0.22490993244312496,0.25629342887300055,0.5327894920817733,0.22453521121045866,0.24600535396424725,0.40680701325027274,0.2562796359934484,0.1652313576777223,0.23064322135009763,0.5882052374715698,0.1088268935694472,0.9999999999999999,0.5417860293188471,0.5592858064686218,0.4197394433215965,0.24332603493976276,0.3482922233826591,0.5592858064686218,0.3821056076870851,0.5061260138663326,0.9999999999999558,0.32101190321385065,0.4326794083508801,0.4798871474450173,0.3867309977704584,0.9999999999999558,0.5327894997880958,0.4729984784400021,0.24600535396424725,0.28251285615608496,0.16474578382620345,0.35167885070479515,0.26133885128596096,0.1703885745363737,0.21844954801618682,0.29939774190121565,0.5067744041562949,0.5067743692512102,0.5067744041562949,0.3973809383917822,0.3075894506976051,0.5408302773509792,0.5408302823041975,0.4729984784400021,0.48113546357436116,0.5031733751562995,0.4727316133884043,0.55471236805685,0.7997899998259465,0.590599486667134,0.7997899998259465,0.1766576346749693,0.37583622563936847,0.9999999999999999,0.5033738482542051,0.6140844660726804,0.48969109070356204,0.5905994711877087,0.2758924096263226,0.4729984784400021
2,0.2837341418525482,0.4326794083508801,1.0,0.692511040806841,0.3571346228100826,0.45091997178145243,0.44748498632850947,0.359449965364884,0.17994602862026454,0.41179149564455997,0.67103650733899,0.3826708336055165,0.3862435425863172,0.2836965452103467,0.28851922551961534,0.15521410993530627,0.3892485369537207,0.5912090409465169,0.5943017977728595,0.5943017977728595,0.26576923452112283,0.5943017977728595,0.5943017977728595,0.4907988951587189,0.2574239261994715,0.46659840604792774,0.4480798834143434,0.25622310074685545,0.2669231256142191,0.3391336077007705,0.4366318990604914,0.41416804912158134,0.17994602862026454,0.26395394552821927,0.4480798834143434,0.41416802076187514,0.44441240488178974,0.3486092838497735,0.23363514997943433,0.3362734318447842,0.17994602862026454,0.5332843734648681,0.67103650733899,0.37093004868316354,0.41416804382551425,0.48105708645339174,0.3194003375187468,0.6925110431546707,0.17994602862026454,0.2673343590539991,0.2868182382254283,0.10191913761111883,0.2758998387824141,0.24388532047419315,0.5142467069001397,0.25318219787249874,0.09056609883881198,0.2639539514227919,0.4627233539634343,0.10191913761111883,0.08038290386579472,0.12308533019793512,0.37688471165786624,0.1623940362056497,0.3399668467600701,0.3362734318447842,0.41466193925406714,0.3414593583917428,0.051580962056458346,0.24388532047419315,0.4855136936139601,0.18539547810000045,0.4474850129937398,0.5209532007344368,0.67103650733899,0.3753884449726783,0.2853664739217195,0.17994602862026454,0.2840323740903577,0.4709725019839057,0.4326793979611828,0.3826708347756381,0.3854011336697962,0.5209531752087796,0.4055674823872997,0.40792620382768185,0.5142467165288857,0.24622911209171422,0.3600258741114096,0.3362734318447842,0.4366318990604914,0.4444123933123664,0.14465154107625203,0.4583560736094469,0.4316862354692547,0.41416802076187514,0.17994602862026454,0.189013994451525,0.2639539514227919,0.335396948089443,0.3092537089675982,0.24388532047419315,0.15689017736179375,0.33627342525280407,0.14246363204124998,0.4506229008346644,0.41416802076187514,0.3557429574227923,0.23775735012681906,0.44246113074341265,0.20266181317652227,0.5135657551894218,0.17994602862026454,0.4326794083508801,0.46272332284808027,0.5209531752087796,0.32898844920997933,0.6014543313381103,0.35487037312516445,0.4916353720998779,0.38267084312823846,0.27454723198275366,1.0,0.3983783787291347,0.3601344169477536,0.67103650733899,0.38267082622146537,0.37093004868316354,0.5019033882864886,0.3488979182591445,0.4366318990604914,0.4444123933123664,0.3571346228100826,0.5085996260166786,0.31940031199686836,0.3961209641717053,0.4326793979611828,0.42609013515597777,0.5061179472778377,0.5209531752087796,0.26117244417799035,0.5448154311591361,0.38267082622146537,0.591209019980701,0.25507666181341737,0.3098674943565707,0.5689566678506802,0.4141680250792888,0.13431902000179485,0.4768033493836359,0.5019033626090545,0.36797515532130504,0.41743317372760275,0.41416804912158134,0.67103650733899,0.5912090409465169,0.3092537089675982,0.67103650733899,0.3944392641326758,0.51943548459246,0.17994602862026454,0.1941320138817433,0.2675642151563228,0.3557429574227923,0.41416802076187514,0.619409508708153,0.3209024010739241,0.4106064410305138,0.04413283058512035,0.4374646700079136,1.0,0.692511040806841,0.17545108808294513,0.2118405404418389,0.48551369123740945,0.49163533405566273,0.2983393848285756,0.4226085181930465,1.0,0.5209531781446142,0.5209531586282102,0.4366318990604914,0.48551369123740945,0.3854011339736859,0.3160618302468122,0.41064135608509056,0.4480798834143434,0.41416802076187514,0.3391336457070881,0.4768033493836359,0.41064136554583236,0.31606185557175887,0.3868716675799541,0.17994604012042853,0.67103650733899,0.3353969545936832,0.39187163610542947,0.24388532047419315,0.48551369123740945,0.3083888426821981,0.24651870764464354,0.1924202526547396,0.402906795338553,0.24328214383903854,0.2598223871931932,0.46659839918346996,0.41416802076187514,0.41416804912158134,0.4559190293830684,0.4141680250792888,0.6014543313381103,0.4326793979611828,0.37093008080033457,0.41416802076187514,0.3399668467600701,0.41416804912158134,0.4004096359563928,0.3098674970290699,1.0,0.5209531781446142,0.44441240488178974,0.41416802076187514,0.3399668467600701,0.6925110431546707,0.5498360157489247,0.46277846479602264,0.6014543313381103,0.30003627400090205,0.5209531586282102,0.3983784193730056,0.48551369123740945,0.42609013515597777,0.17994602862026454,0.6014543488891281,0.67103650733899,0.3830580315910173,0.21732173991833972,0.67103650733899,0.23775735012681906,0.7026339154629186,0.274547237645514,0.3362734179632081,0.6014543313381103,0.32809802232592933,0.32291286190333335,0.5085996260166786,0.48551369123740945,0.3362734318447842,0.38267084312823846,0.3826708336055165,0.67103650733899,0.2932317612635401,0.3427833302663004,0.5209531781446142,0.3399668467600701,0.5209532007344368,0.1913292223125995,0.6014543488891281,0.67103650733899,0.3353969545936832,0.32291286190333335,0.67103650733899,0.3399668467600701,0.3681957110760115,0.630261755311263,0.6302617539073803,0.5943017977728595,0.5943017977728595,0.6302617427016867,0.5943017977728595,0.5943017977728595,0.5943018117343457,0.3536968378422986,0.3362734179632081,0.8538739936956058,0.44441242978886963,0.3399668231679721,0.5209531781446142,0.38267084312823846,0.4174331481233857,0.41743317372760275,0.4326793981001663,1.0,0.37093004868316354,0.4174331695112372,0.67103650733899,0.48551369123740945,0.6925110431546707,0.4326793979611828,0.3362734179632081,0.4480798834143434,0.3081610919782821,0.37093008080033457,0.619409508708153,0.3399668467600701,0.41416804912158134,0.40792620382768185,0.3486092720863426,1.0,0.41927903612904716,0.2015100010409308,0.6014543313381103,0.41743317372760275,0.6925110431546707,0.41416802076187514,0.36986648255004806,0.4916353720998779,0.2741360431516988,0.5209531586282102,0.4715838397092506,0.2710775386766162,0.4326794083508801,0.4326793979611828,0.4141680250792888,1.0,0.22030623003630495,0.2050176194609201,0.422608513526857,0.3399668467600701,0.36002588188613555,0.17994602862026454,0.26395394552821927,0.2965677142516964,0.10191913761111883,0.14465159069599726,0.12308536015889163,0.37688471165786624,0.25318219787249874,0.3868716675799541,0.33148850428677545,0.619409508708153,0.3565180042630726,0.41416804382551425,0.46272332284808027,0.5019033882864886,0.5498359761064511,0.17994602862026454,0.35095816158015064,0.6268472833789703,0.591209019980701,0.271615481168134,0.67103650733899,0.37688471165786624,0.15655097457592168,0.41416802076187514,0.3083888691463702,0.4015913389232361,0.32510207683872105,0.2241345125728722,0.5209531781446142,0.38267084312823846,0.3566906275883789,0.17994602862026454,0.544815481425282,1.0,0.3353969545936832,0.2758998387824141,0.6268472833789703,0.5135657551894218,0.3362734318447842,0.45062291758785544,0.317158742587624,0.41416802076187514,0.6925110654292657,0.2666255273175146,0.5943017977728595,0.38267084312823846,0.4326794083508801,0.4326793979611828,0.3854011271284571,0.67103650733899,0.36988253028653206,0.3713840239438707,0.6014543313381103,0.38267084312823846,0.6799530488879265,0.17994602862026454,0.3362734179632081,0.2868182382254283,0.3353969545936832,0.2853664909208719,0.24388532047419315,0.48551369123740945,0.25318219787249874,0.17994602862026454,0.3362734179632081,0.3831319359359388,0.2498545665258093,0.36385853239970967,0.41416802076187514,0.22291475982870776,0.4326794083508801,0.5448154311591361,0.6164102465986693,0.47613842375172316,0.3463132406278818,0.4707451532439757,0.6164102465986693,0.4719910486964707,0.5943017977728595,0.4326793979611828,0.3079760130318144,1.0,0.4444123933123664,0.35942648295969964,0.4326793979611828,0.4855136936139601,0.6925110654292657,0.17994602862026454,0.2653167529381716,0.36584652595383343,0.32291289375424187,0.27161548823628756,0.35824136529952316,0.20266181317652227,0.2656100416088658,0.5228504538854748,0.5228504370930601,0.5228504538854748,0.5275502191370591,0.24696969287103504,0.6065323406347355,0.6065323722726306,0.6925110654292657,0.5795225994166947,0.46277843231656285,0.67103650733899,0.5912090335376469,0.38267084312823846,0.5209531752087796,0.38267084312823846,0.25873838283340805,0.4768033493836359,0.4326794083508801,0.619409508708153,0.5498359950227324,0.3291009493813403,0.5209531781446142,0.4316862354692547,0.6925110654292657
