,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111
31,0.46803056150118666,0.5385699821599887,0.5673464383257247,0.4337803847218968,1.0,0.6140268399359818,0.4588863146977193,0.28303023838747565,0.33058562460727065,0.4036333640303973,0.5685252876915686,0.4534684510074464,0.55734212637734,0.590599541555724,0.5514050307874454,0.47460621702116035,0.2329524694188688,0.36759106389576596,0.2323827017782178,0.4655390872793538,0.23000679094257215,0.30002872833917965,0.335173360987107,0.34239544348824935,0.32207582702156307,0.46803056150118666,0.590599541555724,0.4255869366975294,0.2944210964188832,0.48136057969481116,0.4409083550433982,1.0,0.2329524694188688,0.3392909063806594,0.5209531827400766,0.28444423395800444,0.2531393374974111,0.5329220168913239,0.5514050307874454,0.33058562460727065,0.2329524694188688,0.5385699821599887,0.6140268399359818,0.7252778219071293,0.32379958774031564,0.43401015799428677,0.13342240086230842,0.38513880035904313,0.39889154553531814,0.320772678786821,0.40630883979993976,0.6274665910637816,0.496750243330663,0.315600493966083,0.5880660008671997,0.5679637919389989,0.2329524694188688,0.36759106389576596,0.5685252876915686,0.3152099278200059,0.3715629944513652,0.5685252876915686,0.39329512934225613,0.320772678786821,0.4902753241053537,0.31344595339326853,0.4846413981788733,1.0,0.5888522171065486,0.6029032829439195,0.5352175800989549,0.17155954981819838,0.3368520810460923,0.4036333640303973,0.3178711391666844,0.7341341009690825,0.46803056150118666,0.6029032829439195,0.5514050307874454,1.0,0.3315975961572322,0.285914719057988,0.6029032829439195,0.47039605437665105,1.0,0.5006274562491233,0.6720725541800331,0.21809262661590378,0.46803056150118666,0.590599541555724,0.31253657435255205,0.47039605437665105,1.0,0.2715808582202307,0.5514050307874454,0.43667876390291227,0.4036333640303973,0.2715808582202307,0.32095617541504495,1.0,0.5101048844183106,0.4424813407424335,0.5718275801347166,0.34186176806958557,0.6365909189014666,0.45198096295133805,0.3940804498550762,0.3940804498550762,0.41458710685032396,0.3940804498550762,0.6365909189014666,0.547485040878901
32,0.08845284147361455,0.3466291576053173,0.12159846242478263,0.27840461279382867,0.23295246941886882,0.21068565514302018,0.1292188352743141,0.15274588332518838,0.24944803353333064,0.3407507984237186,0.22405805414879307,0.23200498536742334,0.2130557880870942,0.2460053522445681,0.17624342828323936,0.4241605303974924,1.0,0.31506239446884676,0.3356191039228619,0.23597997763206094,0.2770112550172329,0.37243934689726316,0.37348313314013587,0.3497379479907134,0.3140176299067588,0.08845284147361455,0.2460053522445681,0.262565758580911,0.2738145671439456,0.14689844079190406,0.37188046995023966,0.23295246941886882,1.0,0.26575036460655016,0.17994596566823057,0.3523927903533605,0.14953009819264326,0.19260991604810146,0.17624342828323936,0.24944803353333064,1.0,0.3466291576053173,0.21068565514302018,0.20815450006963546,0.1836903985298131,0.22947683819150916,0.11278224305806835,0.251677606056257,0.3045294789301368,0.41213314010368524,0.15459885976694357,0.2114620301056316,0.15904888685601484,0.32353358261892595,0.23295780255393908,0.1362640129499439,1.0,0.31506239446884676,0.22405805414879307,0.3148588201010071,0.1321097953780748,0.22405805414879307,0.2655658173109269,0.41213314010368524,0.21955430897627287,0.09213432098665551,0.24835151167184213,0.23295246941886882,0.10641894685771548,0.20782705608754437,0.24907086159527145,0.22421003653188654,0.4024851955326795,0.3407507984237186,0.2968385758364943,0.2648864932213608,0.08845284147361455,0.20782705608754437,0.17624342828323936,0.23295246941886882,0.1525468306271456,0.21113464767390244,0.20782705608754437,0.2735539693972122,0.23295246941886882,0.23795748368953393,0.19016301445135694,0.13904602568952934,0.08845284147361455,0.2460053522445681,0.2480425036875412,0.2735539693972122,0.23295246941886882,0.2194139197656514,0.17624342828323936,0.27733710676187145,0.3407507984237186,0.2194139197656514,0.2134751902278459,0.23295246941886882,0.3174943664965227,0.16793032480136427,0.271133356397335,0.2895995564342359,0.23648567438288393,0.2452494456084507,0.19070465948253237,0.19070465948253237,0.13217316167964127,0.19070465948253237,0.23648567438288393,0.2353993001996903
33,0.3402307956022935,0.39076693902293214,0.3567120293637719,0.27037515758908803,0.3392909063806594,0.45870359005398914,0.3741454702916403,0.3452991106120813,0.31067116590976634,0.29120573833829644,0.3682211266375911,0.3652376786534698,0.2797821952633983,0.3944321200073071,0.4294465211964925,0.46715476629177,0.2657503646065502,0.21571611192197515,0.17819813445823435,0.3049160590441582,0.07677736494660724,0.260502710889949,0.3118981823701657,0.2853910120141399,0.326954425193812,0.3402307956022935,0.3944321200073071,0.37421595062823465,0.15279314001376834,0.21970834154049845,0.39190694359141487,0.3392909063806594,0.2657503646065502,1.0,0.400409599175274,0.24177428681567634,0.3408838995534309,0.39445796756296225,0.4294465211964925,0.31067116590976634,0.2657503646065502,0.39076693902293214,0.45870359005398914,0.4206000675565594,0.1827117621244519,0.4089511383796653,0.16916669791383523,0.413003538877992,0.31070958637349233,0.13739826379167805,0.6285265335046206,0.3908141360950284,0.40639854101780487,0.3852018046873034,0.404594639331305,0.41145062903985946,0.2657503646065502,0.21571611192197515,0.3682211266375911,0.32862076370243753,0.33241607511692656,0.3682211266375911,0.2795240311629652,0.13739826379167805,0.39811226620511775,0.31702151806207135,0.34561981794642155,0.3392909063806594,0.3139223505751937,0.43239503125752865,0.3957433192376566,0.1167074569248165,0.3572783291487543,0.29120573833829644,0.2635105568640457,0.3901988383735071,0.3402307956022935,0.43239503125752865,0.4294465211964925,0.3392909063806594,0.13647585090455464,0.2864747764454037,0.43239503125752865,0.35309877113247196,0.3392909063806594,0.4659429006197811,0.3151638888284958,0.31187269393318773,0.3402307956022935,0.3944321200073071,0.33317723928664394,0.35309877113247196,0.3392909063806594,0.38398186641351106,0.4294465211964925,0.21798642215293837,0.29120573833829644,0.38398186641351106,0.3044553515041322,0.3392909063806594,0.5975191409043011,0.3466020639924892,0.3945244373807207,0.3328770266343495,0.3645913004145437,0.38486278162418364,0.36295878957195393,0.36295878957195393,0.37081914292468116,0.36295878957195393,0.3645913004145437,0.33683527608250363
34,0.4141680143195672,0.5085996728853173,0.6068113946953788,0.3698825264852012,0.5209531827400766,0.6194095076531683,0.41424913114376305,0.43568404222153084,0.3087276535317844,0.3083889269936567,0.6014542920020827,0.5089869732164043,0.3280980460707736,0.4326794479769697,0.4855137462338458,0.3983784790474061,0.17994596566823057,0.33627342587790043,0.2656100339789138,0.3839022611094988,0.05158104303187832,0.3004947120660533,0.27942308261585047,0.4146620242876242,0.23775724913098126,0.4141680143195672,0.4326794479769697,0.41927906609413046,0.2716154563959213,0.28460702771257707,0.3399668494817914,0.5209531827400766,0.17994596566823057,0.40040959917527397,1.0,0.28291293233589837,0.26015143758459297,0.47680336964592146,0.4855137462338458,0.3087276535317844,0.17994596566823057,0.5085996728853173,0.6194095076531683,0.4930218428519651,0.25925570254525826,0.46272332017182977,0.2026617827570576,0.4916352671821827,0.47336092125207824,0.26395399582965445,0.45041641813066813,0.5912090199412777,0.35369687325346044,0.4480797833726645,0.4474850594461876,0.6925110354037138,0.17994596566823057,0.33627342587790043,0.6014542920020827,0.3414593100767778,0.4735766977776793,0.6014542920020827,0.3548704378208205,0.26395399582965445,0.5332844057360521,0.37181168348828875,0.3481184411977845,0.5209531827400766,0.5185091320217793,0.6710365367515883,0.39914870322475626,0.10266350246237647,0.32291282429446977,0.3083889269936567,0.3960988781742711,0.6164102797367538,0.4141680143195672,0.6710365367515883,0.4855137462338458,0.5209531827400766,0.19436155920732778,0.275443794964256,0.6710365367515883,0.44441238217644596,0.5209531827400766,0.5228504933948731,0.43663188793338653,0.26630027107242715,0.4141680143195672,0.4326794479769697,0.38313200151694043,0.44441238217644596,0.5209531827400766,0.3888149204015115,0.4855137462338458,0.2138260162956439,0.3083889269936567,0.3888149204015115,0.3486092832037249,0.5209531827400766,0.417433107515138,0.5258110754887939,0.5498358957963697,0.15781151710305732,0.5943018763502997,0.4042988727368054,0.43168633568050696,0.43168633568050696,0.28919244289171525,0.43168633568050696,0.5943018763502997,0.5047461172498999
35,0.2305429821344467,0.39030317608440485,0.21829900658744777,0.3010568568118187,0.2844442339580045,0.33554250351311565,0.2766806294255518,0.22951558575273892,0.2588122113536816,0.2874459113304644,0.31087142935924716,0.28997985736323284,0.17917437660072796,0.3049791339894832,0.3198723686327134,0.4450983353030624,0.3523927903533605,0.22727096653152482,0.42245939339780864,0.2789152676251785,0.1895595135331832,0.21132979109631925,0.22227550034650875,0.4140336500026035,0.4149483796124128,0.2305429821344467,0.3049791339894832,0.30545717876976625,0.3196684819102643,0.2641970927473476,0.3485868383993136,0.2844442339580045,0.3523927903533605,0.24177428681567636,0.28291293233589837,1.0,0.2701470593090572,0.30485841362852095,0.3198723686327134,0.2588122113536816,0.3523927903533605,0.39030317608440485,0.33554250351311565,0.3329135292455572,0.2806431143419849,0.24269526212417386,0.07616207218838182,0.29685076299674723,0.22872521937327603,0.3457193315828003,0.24400829037581867,0.27979234432719174,0.28581533754555744,0.2694683267385769,0.36006795172794415,0.24898596076957408,0.3523927903533605,0.22727096653152482,0.31087142935924716,0.3239865249319077,0.22967825059062227,0.31087142935924716,0.23819392356742952,0.3457193315828003,0.2778925202011688,0.19068153559674553,0.3658071646805266,0.2844442339580045,0.26815323615521575,0.27933157080995547,0.30760387428550184,0.12830775943694525,0.2616904324313426,0.2874459113304644,0.24743521314522635,0.30221421496794076,0.2305429821344467,0.27933157080995547,0.3198723686327134,0.2844442339580045,0.29021875868727204,0.23361819097584482,0.27933157080995547,0.3049516198939363,0.2844442339580045,0.2462219547613183,0.3042296949364487,0.32696687994528667,0.2305429821344467,0.3049791339894832,0.36251086581771524,0.3049516198939363,0.2844442339580045,0.224379297399589,0.3198723686327134,0.3491266003166336,0.2874459113304644,0.224379297399589,0.2689348689288943,0.2844442339580045,0.27093642770552545,0.19631815766762525,0.24876866292693875,0.2861131535097817,0.336522425105612,0.1669893789600799,0.3085475808868034,0.3085475808868034,0.28266244708141186,0.3085475808868034,0.336522425105612,0.22718885163002642
36,0.28394511863703353,0.25948214538612696,0.24206362158099617,0.19191423204022037,0.2531393374974111,0.32162438530300286,0.23028035521582466,0.2719888413762789,0.27987897089400093,0.3028017899148936,0.21984065567185496,0.11631358306884304,0.20049073659819894,0.2556316187517572,0.25301204015268447,0.3841990231089474,0.14953009819264326,0.17553241564542899,0.28674168931608063,0.15215677107727366,0.19375628867732356,0.22450422925923183,0.22015457791312465,0.3210779873227451,0.2983378052927712,0.28394511863703353,0.2556316187517572,0.1963384895583436,0.14750130611996864,0.2188282568162136,0.31406173561111467,0.2531393374974111,0.14953009819264326,0.34088389955343085,0.26015143758459297,0.2701470593090572,1.0,0.3002351699808808,0.25301204015268447,0.27987897089400093,0.14953009819264326,0.25948214538612696,0.32162438530300286,0.31674181679123387,0.23400424519012109,0.3034251089742753,0.10148024396725726,0.3057381029846309,0.18807271332604253,0.12764067321208955,0.3767061753294001,0.2741538945289604,0.17171011891158383,0.23047429494467309,0.3363807608768053,0.2201125450881305,0.14953009819264326,0.17553241564542899,0.21984065567185496,0.2802185788473015,0.23815837798086073,0.21984065567185496,0.18945075429406227,0.12764067321208955,0.28035530045426404,0.23375049015238422,0.3037088401450079,0.2531393374974111,0.2477442725551018,0.2709907331500704,0.24686870427811997,0.2724277934107322,0.24707990288672163,0.3028017899148936,0.27423263019816135,0.21935044155910238,0.28394511863703353,0.2709907331500704,0.25301204015268447,0.2531393374974111,0.11980694551502889,0.15253697888315818,0.2709907331500704,0.2410157770611443,0.2531393374974111,0.21785377076962748,0.29368797513274303,0.1988697299198211,0.28394511863703353,0.2556316187517572,0.22757689950269142,0.2410157770611443,0.2531393374974111,0.22234926151694817,0.25301204015268447,0.13791458503303497,0.3028017899148936,0.22234926151694817,0.3338129926121521,0.2531393374974111,0.3621447716787311,0.17375405808240635,0.38552706693701594,0.16983807941586793,0.21700261870065835,0.33136679980523887,0.2717738608477612,0.2717738608477612,0.14277908254788668,0.2717738608477612,0.21700261870065835,0.20316969853346795
37,0.5377777599358751,0.47349626692505964,0.6049409037938246,0.333279275139876,0.5329220168913239,0.8242449764306121,0.48710527721679026,0.34719052309600024,0.26328057362387236,0.395751768055375,0.5382875290689476,0.36335827324992886,0.34632619906754525,0.37583630546123403,0.5863757902672834,0.36844997454061157,0.1926099160481015,0.3095432881285412,0.15707317307366492,0.2598937106974431,0.133403060766337,0.2849633244959768,0.3140734473741578,0.30286734423629985,0.24310953554374626,0.5377777599358751,0.37583630546123403,0.373375216660559,0.27857251812588224,0.2891044636079485,0.28681399842422545,0.5329220168913239,0.1926099160481015,0.39445796756296225,0.4768033696459214,0.30485841362852095,0.3002351699808808,1.0,0.5863757902672834,0.26328057362387236,0.1926099160481015,0.47349626692505964,0.8242449764306121,0.5232564326776765,0.2222097557375606,0.5290042333871693,0.0544532158274963,0.2900017596584776,0.3771086193442266,0.3261086038843824,0.5980087806283627,0.4931190978743397,0.5120117717371035,0.494689554826799,0.6425660564486708,0.337658890001444,0.1926099160481015,0.3095432881285412,0.5382875290689476,0.2989090850727325,0.5026769110066593,0.5382875290689476,0.32190184911163255,0.3261086038843824,0.4987473612426886,0.5357826261319064,0.5970015460848968,0.5329220168913239,0.6672535371887084,0.6197057480696168,0.5584295081058889,0.19872673681650027,0.35367470103375725,0.395751768055375,0.282419104365158,0.44440213231458753,0.5377777599358751,0.6197057480696168,0.5863757902672834,0.5329220168913239,0.39965261931366475,0.23861705713877684,0.6197057480696168,0.40944433927952667,0.5329220168913239,0.4011443469839299,0.6343167608793355,0.28696910169027595,0.5377777599358751,0.37583630546123403,0.29188480506910724,0.40944433927952667,0.5329220168913239,0.4419213449091619,0.5863757902672834,0.3014440360976347,0.395751768055375,0.4419213449091619,0.3250638950522641,0.5329220168913239,0.4114320360949441,0.3234512029442833,0.44706200899767917,0.19461441004865734,0.44995312395783893,0.3612293932963945,0.6156150759923302,0.6156150759923302,0.3317563499756878,0.6156150759923302,0.44995312395783893,0.3138304043378872
38,0.47902816096041834,0.4812282651807216,0.4521416762188586,0.348041289438533,0.5514050307874455,0.5827323870191353,0.8293022954696255,0.265371215170485,0.3060934456994369,0.33166147550654385,0.5406845349329844,0.4045245489733341,0.35135686890093976,0.5327895219385276,1.0,0.3866589679271536,0.17624342828323936,0.34569812545460427,0.23730199328267682,0.3350369858419239,0.17537669767362904,0.30791577479918886,0.5466601522707619,0.3286451691588275,0.3538165987293131,0.47902816096041834,0.5327895219385276,0.34847448101885337,0.2737043551067458,0.3273374913105465,0.5278215359113515,0.5514050307874455,0.17624342828323936,0.4294465211964925,0.48551374623384586,0.3198723686327134,0.25301204015268447,0.5863757902672834,1.0,0.3060934456994369,0.17624342828323936,0.4812282651807216,0.5827323870191353,0.4631029499383969,0.24080388720667745,0.46244340143484747,0.3079400236149318,0.3301606901320629,0.35333099752945746,0.3454908976784377,0.44729751548609703,0.49796112187022396,0.4493096028579807,0.3682070390218008,0.4726697422206837,0.44143373661884233,0.17624342828323936,0.34569812545460427,0.5406845349329844,0.2534999072244993,0.45100991900232945,0.5406845349329844,0.3990144385277735,0.3454908976784377,0.4486721649967304,0.4016784102019832,0.5149875674399763,0.5514050307874455,0.5300440136787357,0.5630234942536761,0.48338392020868043,0.1936743064901837,0.3685812955650062,0.33166147550654385,0.31755324233136467,0.48436467475319994,0.47902816096041834,0.5630234942536761,1.0,0.5514050307874455,0.32187624746876164,0.2501017150512184,0.5630234942536761,0.37585139206261153,0.5514050307874455,0.4166504415719457,0.49931398867953275,0.22644930680385242,0.47902816096041834,0.5327895219385276,0.3288077637739596,0.37585139206261153,0.5514050307874455,0.37088073770851576,1.0,0.23273239083231148,0.33166147550654385,0.37088073770851576,0.346921959155008,0.5514050307874455,0.5490382574317335,0.42715657516585365,0.4974709170578976,0.30753679717675486,0.45546088672081525,0.38539113399583413,0.4799215838492509,0.4799215838492509,0.3351016764750536,0.4799215838492509,0.45546088672081525,0.3995893495873851
39,0.32627564887541616,0.4816442914820404,0.2719109174632376,0.3620754558364505,0.3305856246072706,0.33874427985326283,0.24563957360602806,0.35756248801839485,1.0,0.4893180919837264,0.41450687888556187,0.40350306156083443,0.36499842039524916,0.4265946600791213,0.3060934456994369,0.4031227497605227,0.24944803353333064,0.3597872667685286,0.3673905539345984,0.35746138547826817,0.14408774441073818,0.31785086716000777,0.28796675182386183,0.40419378935833106,0.2708757382749042,0.32627564887541616,0.4265946600791213,0.3458708110577755,0.2527163723701342,0.22358605249549668,0.36504851148229844,0.3305856246072706,0.24944803353333064,0.31067116590976634,0.3087276535317844,0.2588122113536816,0.27987897089400093,0.26328057362387236,0.3060934456994369,1.0,0.24944803353333064,0.4816442914820404,0.33874427985326283,0.3686580746562213,0.2535417135710583,0.37528319993810677,0.16265470879927604,0.46829889445516176,0.27617305572673123,0.40446854804069493,0.3666050870556538,0.45703168458962623,0.2580225702571497,0.2865695154975656,0.3576715977541227,0.448735703847544,0.24944803353333064,0.3597872667685286,0.41450687888556187,0.3161321653746905,0.18827096214095662,0.41450687888556187,0.311601747769874,0.40446854804069493,0.3668686629492998,0.19160730172639043,0.26191844441679485,0.3305856246072706,0.20484905129826783,0.30520848456433397,0.2926164245494221,0.21730452102083792,0.34525350882869366,0.4893180919837264,0.387134691252745,0.39112738085335635,0.32627564887541616,0.30520848456433397,0.3060934456994369,0.3305856246072706,0.11834041261008224,0.21205872563795458,0.30520848456433397,0.4115849906387684,0.3305856246072706,0.3651975226787487,0.28037463046968203,0.3595846436216165,0.32627564887541616,0.4265946600791213,0.25975540440143696,0.4115849906387684,0.3305856246072706,0.28912129860379626,0.3060934456994369,0.20267595924063034,0.4893180919837264,0.28912129860379626,0.29606793917487384,0.3305856246072706,0.3868930806755205,0.4272277866385669,0.5465062962620332,0.4410071604192607,0.2943335967666956,0.5828249256729516,0.23254700252640936,0.23254700252640936,0.22282445117968858,0.23254700252640936,0.2943335967666956,0.35426561945695567
40,0.08845284147361455,0.3466291576053173,0.12159846242478263,0.27840461279382867,0.23295246941886882,0.21068565514302018,0.1292188352743141,0.15274588332518838,0.24944803353333064,0.3407507984237186,0.22405805414879307,0.23200498536742334,0.2130557880870942,0.2460053522445681,0.17624342828323936,0.4241605303974924,1.0,0.31506239446884676,0.3356191039228619,0.23597997763206094,0.2770112550172329,0.37243934689726316,0.37348313314013587,0.3497379479907134,0.3140176299067588,0.08845284147361455,0.2460053522445681,0.262565758580911,0.2738145671439456,0.14689844079190406,0.37188046995023966,0.23295246941886882,1.0,0.26575036460655016,0.17994596566823057,0.3523927903533605,0.14953009819264326,0.19260991604810146,0.17624342828323936,0.24944803353333064,1.0,0.3466291576053173,0.21068565514302018,0.20815450006963546,0.1836903985298131,0.22947683819150916,0.11278224305806835,0.251677606056257,0.3045294789301368,0.41213314010368524,0.15459885976694357,0.2114620301056316,0.15904888685601484,0.32353358261892595,0.23295780255393908,0.1362640129499439,1.0,0.31506239446884676,0.22405805414879307,0.3148588201010071,0.1321097953780748,0.22405805414879307,0.2655658173109269,0.41213314010368524,0.21955430897627287,0.09213432098665551,0.24835151167184213,0.23295246941886882,0.10641894685771548,0.20782705608754437,0.24907086159527145,0.22421003653188654,0.4024851955326795,0.3407507984237186,0.2968385758364943,0.2648864932213608,0.08845284147361455,0.20782705608754437,0.17624342828323936,0.23295246941886882,0.1525468306271456,0.21113464767390244,0.20782705608754437,0.2735539693972122,0.23295246941886882,0.23795748368953393,0.19016301445135694,0.13904602568952934,0.08845284147361455,0.2460053522445681,0.2480425036875412,0.2735539693972122,0.23295246941886882,0.2194139197656514,0.17624342828323936,0.27733710676187145,0.3407507984237186,0.2194139197656514,0.2134751902278459,0.23295246941886882,0.3174943664965227,0.16793032480136427,0.271133356397335,0.2895995564342359,0.23648567438288393,0.2452494456084507,0.19070465948253237,0.19070465948253237,0.13217316167964127,0.19070465948253237,0.23648567438288393,0.2353993001996903
41,0.5610524357361256,1.0,0.5036299619684743,0.5080575554994091,0.5385699821599887,0.5424484932056576,0.4012783637424605,0.30906650714960776,0.4816442914820404,0.5309746861787092,0.7552312032170824,0.5489339221649447,0.48970982996797274,0.6470848948285721,0.4812282651807216,0.5728249344388749,0.3466291576053173,0.470229076758112,0.45330491290440134,0.47204723100187784,0.2902741621440235,0.5114498908410462,0.37743139808188725,0.4938278759408034,0.43938748814400197,0.5610524357361256,0.6470848948285721,0.49993371810902865,0.3763773005514242,0.3543437509118091,0.5329923578711502,0.5385699821599887,0.3466291576053173,0.39076693902293214,0.5085996728853173,0.39030317608440485,0.2594821453861269,0.47349626692505964,0.4812282651807216,0.4816442914820404,0.3466291576053173,1.0,0.5424484932056576,0.4995641711613053,0.3350394700057829,0.631393728365899,0.25949947486106584,0.5016666512923148,0.4224689167919937,0.46687612712567245,0.533251507793665,0.5820399295206934,0.3717612720929248,0.5012638415990331,0.47587880948235317,0.5035028840131991,0.3466291576053173,0.470229076758112,0.7552312032170824,0.4669518374113269,0.33203632527431676,0.7552312032170824,0.3899676294366689,0.46687612712567245,0.6152368082382523,0.437589601972452,0.37619917789532786,0.5385699821599887,0.38054079378435085,0.6157036152657804,0.40275413374955044,0.25053277889129694,0.504889491197627,0.5309746861787092,0.38068919837009785,0.5531159018985693,0.5610524357361256,0.6157036152657804,0.4812282651807216,0.5385699821599887,0.18492849468318195,0.2814799598921612,0.6157036152657804,0.5466502867473458,0.5385699821599887,0.5231013105272495,0.4294377824346417,0.2850685679688146,0.5610524357361256,0.6470848948285721,0.3613878434522389,0.5466502867473458,0.5385699821599887,0.38548096453930786,0.4812282651807216,0.23940210610251994,0.5309746861787092,0.38548096453930786,0.5124534117057267,0.5385699821599887,0.499895371353963,0.5449823073553358,0.6378004233990953,0.3878865078366783,0.5137929252983015,0.5459740789318092,0.36070317119596057,0.36070317119596057,0.19240875566230548,0.36070317119596057,0.5137929252983015,0.46805065519264466
42,0.48210415179441135,0.5424484932056576,0.6402242134620738,0.34790149956210625,0.6140268399359818,1.0,0.4871084401356632,0.4291606865996311,0.33874427985326283,0.45521416450249064,0.6203081925861131,0.478921083005434,0.3738797474619354,0.5033740075408751,0.5827323870191353,0.4449047536389755,0.21068565514302018,0.3891722535797537,0.2081672759662169,0.33249190724299255,0.15844422046747442,0.32077922425690425,0.3299239244706213,0.367809528131638,0.33617568371429307,0.48210415179441135,0.5033740075408751,0.4253829138099211,0.35654341499149095,0.36849276544982584,0.3692314556291913,0.6140268399359818,0.21068565514302018,0.45870359005398914,0.6194095076531683,0.33554250351311565,0.32162438530300286,0.8242449764306121,0.5827323870191353,0.33874427985326283,0.21068565514302018,0.5424484932056576,1.0,0.644309146143287,0.29769836266948185,0.620734619855172,0.13560046353215327,0.43348040249940767,0.4481252558137269,0.373931872898399,0.5738279485972221,0.5559532481928173,0.5152408557671408,0.5399813631158815,0.6164953243344358,0.45570902634523847,0.21068565514302018,0.3891722535797537,0.6203081925861131,0.32120126074044886,0.5185039136621549,0.6203081925861131,0.36682017585834803,0.373931872898399,0.5455476510462215,0.48069305516593275,0.5723347661757664,0.6140268399359818,0.6304977844958627,0.7191775834081197,0.6078472565238024,0.169965716766663,0.38873672806412274,0.45521416450249064,0.36923888958521683,0.5530212018848882,0.48210415179441135,0.7191775834081197,0.5827323870191353,0.6140268399359818,0.3982508411361471,0.3002730677819011,0.7191775834081197,0.4300494728290094,0.6140268399359818,0.4954514223858317,0.6245882538115303,0.3131311262026946,0.48210415179441135,0.5033740075408751,0.3570281652870017,0.4300494728290094,0.6140268399359818,0.518725472950371,0.5827323870191353,0.3102072819891901,0.45521416450249064,0.518725472950371,0.40780545435667687,0.6140268399359818,0.5170991048931057,0.42732872793954463,0.5255080310523929,0.26184595103648056,0.5606432468389005,0.43612313256227936,0.5327662333249921,0.5327662333249921,0.440524356091454,0.5327662333249921,0.5606432468389005,0.4172612748319071
43,0.3854983533324757,0.49956417116130536,0.4686782030831648,0.3105461722194737,0.7252778219071293,0.644309146143287,0.3694746868897256,0.48792900806407746,0.3686580746562213,0.47869507765976094,0.5916116056945154,0.47801030825136065,0.44565883664212663,0.4546864329145795,0.4631029499383969,0.47912476314364144,0.20815450006963543,0.37352182829841907,0.24853967634920113,0.42330844433953496,0.22850527414495458,0.23093131826846258,0.3040291287057004,0.2900724689738444,0.34292570826695196,0.3854983533324757,0.4546864329145795,0.39396372106927646,0.3170713481761086,0.5242537599706526,0.3762158043595974,0.7252778219071293,0.20815450006963543,0.42060006755655943,0.4930218428519651,0.3329135292455572,0.31674181679123387,0.5232564326776765,0.4631029499383969,0.3686580746562213,0.20815450006963543,0.49956417116130536,0.644309146143287,1.0,0.27857344436115117,0.47750287193466406,0.1164147364161503,0.47661461056474685,0.3567082212936408,0.26051057918907017,0.5170597274613409,0.5458656916693917,0.5652866003120732,0.3823841807618225,0.6065077578796011,0.49134896467788075,0.20815450006963543,0.37352182829841907,0.5916116056945154,0.2770317870817784,0.3981351928441015,0.5916116056945154,0.38346229019577543,0.26051057918907017,0.41645835467050807,0.26132637180378254,0.4106520609942316,0.7252778219071293,0.4872800959906296,0.5638126887557943,0.5372600657083905,0.17371670767893121,0.3316831378882975,0.47869507765976094,0.3573855769555181,0.5632707372192935,0.3854983533324757,0.5638126887557943,0.4631029499383969,0.7252778219071293,0.2811118682205753,0.31551418037296775,0.5638126887557943,0.4001399040446947,0.7252778219071293,0.4382165028137537,0.6710423799581224,0.3099373916504281,0.3854983533324757,0.4546864329145795,0.3563981945024319,0.4001399040446947,0.7252778219071293,0.3307605488852026,0.4631029499383969,0.3617522984888351,0.47869507765976094,0.3307605488852026,0.3406526895379422,0.7252778219071293,0.4790601084421715,0.42330746012952963,0.4961910738466622,0.30402259257658926,0.5421241488282623,0.4159925059102369,0.4247679470217035,0.4247679470217035,0.4603675075970862,0.4247679470217035,0.5421241488282623,0.3675337218434679
