"X","first_derivative","equation","number_peaks","number_valleys","number_extrema","min","max","integral","end_value","d1_sum_unweight","d1_sum_weight_prime","d1_sum_weight_asc","d1_sum_weight_des","d1_sum_weight_end","d1_avg_unweight","d1_avg_weight_prime","d1_avg_weight_asc","d1_avg_weight_des","d1_avg_weight_end","d2_sum_unweight","d2_sum_weight_prime","d2_sum_weight_asc","d2_sum_weight_des","d2_sum_weight_end","d2_avg_unweight","d2_avg_weight_prime","d2_avg_weight_asc","d2_avg_weight_des","d2_avg_weight_end","willing","word","genre","subject","movie_choice","word_tag"
27,"[-3.2548991946700213e-13, 1.3716554772029626e-10, -2.4317858792201246e-08, 2.354462233363313e-06, -0.00013516229776105882, 0.004672088776956671, -0.09429812502602232, 1.0210141334400693, -4.922330165036912, 5.906643273598671]","[-3.254899194670021e-14, 1.524061641336625e-11, -3.0397323490251558e-09, 3.3635174762333044e-07, -2.2527049626843135e-05, 0.0009344177553913342, -0.02357453125650558, 0.3403380444800231, -2.461165082518456, 5.906643273598671, 46.814290132907345]",5,4,9,27.6217157800652,34.628268464735,3031.62125879671,32.7118876829956,-14.1024024499118,-25.4318477983994,-4.19952913993566,-13.4284739224541,-10.8733793737205,-0.156693360554575,-0.282576086648882,-0.046661434888174,-0.149205265805045,-0.120815326374673,-6.8769167345215,-7.5347309179303,-2.37003612499703,-6.22610979315485,-8.096809184037,-0.0764101859391278,-0.0837192324214478,-0.0263337347221892,-0.0691789977017205,-0.0899645464893,9,"sad","Drama",28,"Dungeons and Dragons","ADJ"
27,"[2.2233303366397206e-13, -9.627074181727034e-11, 1.7494825056248585e-08, -1.7321887274541568e-06, 0.00010151207238297917, -0.003580996730540427, 0.07391234382993626, -0.8205058023076743, 3.988539606870601, -3.734780141657528]","[2.2233303366397206e-14, -1.0696749090807816e-11, 2.186853132031073e-09, -2.4745553249345097e-07, 1.691867873049653e-05, -0.0007161993461080854, 0.018478085957484066, -0.27350193410255813, 1.9942698034353006, -3.734780141657528, 51.78732267641153]",4,4,8,68.0781540814036,86.3914061340227,6662.00341459214,79.4230482542906,27.635725577879,32.4279532729814,10.2998482592008,24.244808713148,20.8753722423292,0.307063617531989,0.360310591922015,0.114442758435564,0.269386763479422,0.231948580470324,2.75675492648384,3.10603430781393,-0.100118621285091,3.54606227938989,2.03988663572176,0.0306306102942648,0.0345114923090436,-0.0011124291253899,0.039400691993221,0.0226654070635751,45,"Silly","Fantasy",28,"Dungeons and Dragons","PROPN"
27,"[-3.4703654019008826e-14, 1.0317019073100613e-11, -1.0110876734886196e-09, 1.2759586383508431e-08, 4.566739512452849e-06, -0.0003626294149086312, 0.012393390564024075, -0.21710167697819838, 1.824138449249927, -4.205297353553019]","[-3.4703654019008823e-15, 1.1463354525667347e-12, -1.2638595918607745e-10, 1.8227980547869188e-09, 7.611232520754748e-07, -7.252588298172624e-05, 0.0030983476410060187, -0.07236722565939946, 0.9120692246249635, -4.205297353553019, 53.20470424773205]",2,2,4,51.0996443482844,73.9013328995848,5522.32526989155,66.8213233147616,13.6166190670295,22.1986157488239,6.50146452697965,10.5193093068073,25.4777961595552,0.151295767411439,0.246651286098043,0.0722384947442184,0.116881214520081,0.283086623995058,1.88974347923255,1.10568719156438,-1.3194945486131,3.68167389765378,-1.17710912710048,0.0209971497692506,0.0122854132396042,-0.0146610505401455,0.0409074877517087,-0.0130789903011164,65,"Creepy","Horror",28,"Dungeons and Dragons","PROPN"
27,"[2.6134555479984912e-14, -1.706734259763939e-11, 4.314001896602394e-09, -5.711276746351396e-07, 4.394262956461854e-05, -0.0020246337022953474, 0.05485301274174361, -0.8152283940452103, 5.709790956316242, -13.306747877229858]","[2.613455547998491e-15, -1.89637139973771e-12, 5.392502370752993e-10, -8.158966780501996e-08, 7.323771594103089e-06, -0.0004049267404590695, 0.013713253185435903, -0.2717427980150701, 2.854895478158121, -13.306747877229858, 60.23986745437043]",4,4,8,33.2902680203468,41.5058950907615,3460.65285927904,33.2751820522065,-26.9646854021639,-32.9281179421801,-10.2339701971434,-23.4718865555615,-30.8870057506613,-0.299607615579599,-0.365867977135334,-0.11371077996826,-0.260798739506239,-0.343188952785125,11.4531923364602,13.1644340721076,1.68605607821969,12.6304343423556,9.58014293347475,0.127257692627336,0.146271489690085,0.0187339564246633,0.140338159359507,0.106446032594164,39,"Weird","SciFi",28,"Dungeons and Dragons","ADJ"
28,"[-5.3815110586274055e-14, 1.9864054476941727e-11, -2.9894524089867207e-09, 2.3092899937402692e-07, -9.052346339766757e-06, 0.00010613690333637654, 0.004652628646099576, -0.18377823219739622, 2.0926441299401533, -4.982380679536938]","[-5.381511058627406e-15, 2.2071171641046362e-12, -3.736815511233401e-10, 3.298985705343242e-08, -1.5087243899611263e-06, 2.1227380667275308e-05, 0.001163157161524894, -0.06125941073246541, 1.0463220649700766, -4.982380679536938, 54.37824958441448]",3,3,6,54.5246099871701,74.3960265708084,5222.218924575,44.1767072490507,-10.2015423353638,-16.7413465214258,-15.6154767732911,2.86354885408639,-21.0426901272594,-0.113350470392931,-0.186014961349176,-0.173505297481013,0.0318172094898488,-0.233807668080661,1.66390570518982,0.0773358538374893,-1.81388814290696,3.89377027439424,-1.4656433502349,0.0184878411687758,0.0008592872648609,-0.0201543126989662,0.0432641141599359,-0.0162849261137211,0,"violent","Action",29,"Puss in Boots","ADJ"
28,"[-5.473958287802223e-14, 2.11748850822465e-11, -3.414598621634291e-09, 2.974214248807675e-07, -1.5152371781915915e-05, 0.00045653684963556997, -0.007825194632761913, 0.06897714031435556, -0.2589675162172974, 0.5211548171900305]","[-5.473958287802223e-15, 2.3527650091384998e-12, -4.268248277042864e-10, 4.2488774982966785e-08, -2.525395296985986e-06, 9.130736992711399e-05, -0.0019562986581904782, 0.022992380104785187, -0.1294837581086487, 0.5211548171900305, 49.777287607794456]",2,1,3,47.0948739467149,56.2542754600167,4850.72935214527,47.0947253722149,-2.68256223557953,-1.91654750488073,-6.8402074319258,3.48700463745138,-10.7287981870349,-0.0298062470619948,-0.0212949722764525,-0.0760023047991755,0.038744495971682,-0.119208868744832,-2.56957678439706,-2.58145269053866,-2.15525008827457,-1.05672089222175,-4.53597984791361,-0.0285508531599673,-0.0286828076726517,-0.0239472232030508,-0.0117413432469083,-0.050399776087929,5,"battle","Adventure",29,"Puss in Boots","NOUN"
28,"[3.8119256788435956e-13, -1.6351292014063067e-10, 2.9736374310068318e-08, -2.9836060241799042e-06, 0.0001799243187170408, -0.006652216344757024, 0.14699825801997385, -1.790109258263636, 9.863943700691268, -12.666624439988555]","[3.8119256788435956e-14, -1.8168102237847853e-11, 3.7170467887585397e-09, -4.262294320257006e-07, 2.9987386452840133e-05, -0.0013304432689514047, 0.03674956450499346, -0.5967030860878787, 4.931971850345634, -12.666624439988555, 55.54730246327827]",4,5,9,81.8300766869609,85.2607244846211,7358.82415343481,86.3351433418499,30.7878408785716,28.4519819256837,10.3306637837489,28.1541373144656,33.3842956308503,0.342087120873018,0.316133132507597,0.114785153152766,0.312823747938507,0.370936618120558,16.096862796,17.7379799001247,6.82887652022205,13.2922019747779,19.7194909313976,0.178854031066666,0.197088665556941,0.075876405780245,0.147691133053088,0.219105454793306,62,"cats","Animation",29,"Puss in Boots","NOUN"
28,"[1.541204143106918e-13, -5.900004432090008e-11, 9.455964969407887e-09, -8.255212872308785e-07, 4.276100469658644e-05, -0.0013383832440722815, 0.02447461561280031, -0.23420809961304662, 0.8599139448890989, 0.2796383970776221]","[1.5412041431069182e-14, -6.555560480100009e-12, 1.181995621175986e-09, -1.1793161246155407e-07, 7.126834116097741e-06, -0.0002676766488144563, 0.006118653903200077, -0.0780693665376822, 0.42995697244454945, 0.2796383970776221, 48.76341096944386]",3,3,6,56.3004583962393,67.2743774666717,5620.03958181753,74.2198220350244,25.4564110655805,28.8364430409196,16.2013458265427,15.619168005433,39.5012218427115,0.282849011839783,0.320404922676884,0.180014953628252,0.173546311171477,0.438902464919017,4.00973975883655,4.43263398172541,4.04184845930536,0.970326239240317,8.19764920230081,0.0445526639870727,0.0492514886858378,0.0449094273256152,0.0107814026582257,0.0910849911366757,60,"inspiring","Biography",29,"Puss in Boots","VERB"
28,"[6.718646033807002e-14, -2.944635008404094e-11, 5.484282860862007e-09, -5.66097652060069e-07, 3.5370453581589336e-05, -0.0013668754469843693, 0.031775965202989566, -0.40523231791764247, 2.2934950720993807, -3.7305769113957954]","[6.718646033807002e-15, -3.271816676004549e-12, 6.855353576077509e-10, -8.087109315143842e-08, 5.895075596931556e-06, -0.0002733750893968739, 0.007943991300747391, -0.13507743930588081, 1.1467475360496904, -3.7305769113957954, 52.61807411651902]",2,2,4,35.4629248509938,45.2129581052956,3732.26607369064,33.1395037815184,-19.4785703350006,-28.5035941565675,-10.543124382519,-13.8050885362318,-28.5158979897949,-0.216428559277784,-0.316706601739639,-0.117145826472433,-0.153389872624797,-0.316843310997721,3.58115525611422,4.77664358384635,1.03805169913973,3.43839237100304,4.02556938760247,0.0397906139568246,0.0530738175982928,0.0115339077682192,0.0382043596778116,0.0447285487511386,0,"harrasment","Drama",29,"Puss in Boots","NOUN"
28,"[3.394384697615903e-16, -4.787826255591838e-13, 1.227567136980801e-10, -1.193460857811752e-08, 3.383439373625439e-07, 2.082053788137659e-05, -0.001817775712676422, 0.051101102002828455, -0.6077731217604391, 2.67470735465203]","[3.394384697615903e-17, -5.319806950657598e-14, 1.5344589212260014e-11, -1.704944082588217e-09, 5.639065622709065e-08, 4.164107576275318e-06, -0.0004544439281691055, 0.017033700667609484, -0.30388656088021954, 2.67470735465203, 47.91167021534401]",2,2,4,47.9118795655305,64.7528553335348,5467.12851089175,65.6062014641726,17.6945312488286,20.0766656779697,7.83400819514734,14.2841558658884,19.2934690770937,0.196605902764762,0.223074063088552,0.0870445355016371,0.158712842954316,0.214371878634374,-2.63809118178261,-2.70150861715076,-0.726669628102457,-2.5709443491258,-2.80435991420681,-0.029312124242029,-0.0300167624127862,-0.0080741069789161,-0.02856604832362,-0.0311595546022978,9,"goofy","Fantasy",29,"Puss in Boots","PROPN"
28,"[3.169106078060959e-13, -1.2427172112495378e-10, 2.0236442879631095e-08, -1.766758547175896e-06, 8.901458298510821e-05, -0.0025911373423641026, 0.041237741768921594, -0.3146249298581629, 0.7929792416686542, 0.9622295901749887]","[3.169106078060959e-14, -1.3807969013883752e-11, 2.529555359953887e-09, -2.5239407816798513e-07, 1.4835763830851369e-05, -0.0005182274684728206, 0.010309435442230399, -0.10487497661938765, 0.3964896208343271, 0.9622295901749887, 47.77103127819084]",3,3,6,25.5000441420416,65.1208606478703,3681.00329145311,30.6496211684025,-17.1214101097883,-15.8329781367122,-11.8904755691404,-9.51128706809501,-13.3682404914883,-0.190237890108759,-0.175921979296802,-0.132116395212671,-0.105680967423278,-0.148536005460981,6.42245141269196,3.99194501919218,7.39781519316929,0.63024907269565,14.323819176341,0.0713605712521328,0.0443549446576909,0.0821979465907699,0.0070027674743961,0.159153546403789,0,"scary","Horror",29,"Puss in Boots","ADJ"
28,"[4.675516964879095e-14, -2.7407333132570434e-11, 6.379751532201319e-09, -7.861437670120525e-07, 5.6674418544531735e-05, -0.0024672433350245763, 0.06410507250069022, -0.9354960543133162, 6.521738371057374, -12.562289746289625]","[4.675516964879095e-15, -3.0452592369522706e-12, 7.974689415251649e-10, -1.1230625243029321e-07, 9.445736424088623e-06, -0.0004934486670049152, 0.016026268125172556, -0.3118320181044387, 3.260869185528687, -12.562289746289625, 59.98585813581421]",3,3,6,76.6865675318206,84.8042643463025,7168.10149291692,85.3457178798579,25.3598597440437,27.6481489326666,7.82220754732438,23.8776171327302,23.4295798978997,0.281776219378263,0.307201654807407,0.0869134171924931,0.265306857030335,0.260328665532218,9.81191409639473,9.32579007296182,0.376329498653789,11.8885631218396,6.5459048872774,0.109021267737719,0.103619889699576,0.0041814388739309,0.132095145798218,0.0727322765253045,72,"blue","SciFi",29,"Puss in Boots","ADJ"
29,"[3.8504122999511743e-13, -1.5106620247834352e-10, 2.4700078078805786e-08, -2.1827403118967086e-06, 0.00011325298065404722, -0.0035239971769580516, 0.06517581346396535, -0.7053167350636553, 4.459867075265965, -14.329413134357258]","[3.850412299951174e-14, -1.6785133608704835e-11, 3.0875097598507233e-09, -3.1182004455667264e-07, 1.8875496775674536e-05, -0.0007047994353916103, 0.016293953365991338, -0.23510557835455176, 2.2299335376329825, -14.329413134357258, 58.23138052901866]",3,4,7,10.4653892220001,29.2326433571816,1974.12177127489,40.1941421531719,-18.0372383758468,-12.6199334161439,12.0047082311454,-34.5512562009538,-3.76050889272653,-0.200413759731631,-0.140221482401598,0.133385647012726,-0.383902846677265,-0.0417834321414059,21.3391206261397,19.9259298105713,10.3065343061433,16.3673664765313,28.8836630736608,0.237101340290441,0.221399220117459,0.114517047846037,0.181859627517014,0.320929589707342,5,"fast","Action",30,"She Said","ADV"
29,"[-2.4365576048273976e-13, 9.9566981843579e-11, -1.7006893420622394e-08, 1.5757297977854966e-06, -8.60372807649526e-05, 0.002820134903167402, -0.05423714155884861, 0.5687827177205874, -2.6059440075701787, 0.3797949348319853]","[-2.4365576048273976e-14, 1.1062997982619889e-11, -2.1258616775777992e-09, 2.2510425682649952e-07, -1.4339546794158767e-05, 0.0005640269806334805, -0.013559285389712152, 0.1895942392401958, -1.3029720037850894, 0.3797949348319853, 49.96099982372576]",3,3,6,1.19406281443705,19.8228520655205,1238.15959417641,5.73853960802516,-44.2224602157006,-47.0652661575255,-16.0636794673603,-39.2143958022654,-47.5285224245772,-0.49136066906334,-0.522947401750284,-0.178485327415115,-0.43571550891406,-0.528094693606413,0.194907184051772,1.64604899357771,0.537046261825537,-0.293412281760823,0.459935821257204,0.002165635378353,0.0182894332619746,0.0059671806869504,-0.0032601364640091,0.0051103980139689,2,"violent","Adventure",30,"She Said","ADJ"
29,"[7.586844282906956e-14, -3.461578169602628e-11, 6.5598297864731725e-09, -6.731631699559345e-07, 4.0910810133665454e-05, -0.001516003657640696, 0.03410430259111834, -0.44815738867262844, 3.015403882165912, -5.44951146467299]","[7.586844282906956e-15, -3.846197966225142e-12, 8.199787233091466e-10, -9.616616713656207e-08, 6.818468355610909e-06, -0.00030320073152813917, 0.008526075647779584, -0.14938579622420947, 1.507701941082956, -5.44951146467299, 52.808888851715196]",3,3,6,79.2358311072021,85.5807498484938,7094.41787459635,94.534468241896,41.7255793901808,51.7337322706488,19.7276819590795,32.4292922786465,52.5220863877226,0.463617548779787,0.574819247451654,0.219196466211995,0.360325469762739,0.583578737641362,4.10733970494226,2.83893688939145,-0.0430516896268394,5.17722632080467,3.39447547131212,0.0456371078326918,0.0315437432154605,-0.0004783521069648,0.0575247368978296,0.0377163941256902,72,"funny","Animation",30,"She Said","ADJ"
29,"[-5.920843019211267e-14, 2.2330032366089823e-11, -3.534038984191817e-09, 3.127407536669336e-07, -1.7700161480476997e-05, 0.0006940643974531807, -0.01861538669839003, 0.29013167372663873, -1.7542269587669128, -0.16672927878378918]","[-5.9208430192112665e-15, 2.4811147073433137e-12, -4.4175487302397714e-10, 4.4677250523847656e-08, -2.950026913412833e-06, 0.00013881287949063615, -0.004653846674597508, 0.09671055790887959, -0.8771134793834564, -0.16672927878378918, 51.37954384164941]",2,2,4,52.0180168269427,61.6719958019974,5181.61723782536,82.5983793004597,31.2188354588103,60.3606452670533,28.0496460988118,10.973898224701,39.5474544026863,0.346875949542336,0.670673836300593,0.311662734431242,0.121932202496678,0.439416160029848,-2.37103324249213,-2.21644490884528,-3.54466097277983,0.580869419664664,-7.40260278145244,-0.0263448138054681,-0.0246271656538365,-0.0393851219197759,0.0064541046629407,-0.0822511420161383,84,"inspiring","Biography",30,"She Said","VERB"
29,"[1.1000210499439128e-13, -5.999967021817499e-11, 1.3360288394810942e-08, -1.5920366825601931e-06, 0.00011088588587438704, -0.004601393571143515, 0.11050333233339707, -1.410061777005858, 7.973235511930662, -13.134143656041012]","[1.1000210499439128e-14, -6.6666300242416655e-12, 1.6700360493513677e-09, -2.274338117943133e-07, 1.8480980979064506e-05, -0.000920278714228703, 0.027625833083349267, -0.47002059233528604, 3.986617755965331, -13.134143656041012, 58.63889079302289]",4,4,8,35.0214218684679,91.97040738456,5795.95851611466,84.7332116686436,26.0943208756207,31.596532098014,24.4704770893594,8.14742400516646,27.7822524966738,0.289936898618008,0.351072578866822,0.271894189881771,0.0905269333907385,0.308691694407486,8.70389882570294,13.2321838390111,-1.48229861615884,12.3621721482875,2.49773150014869,0.0967099869522548,0.147024264877901,-0.0164699846239871,0.137357468314306,0.0277525722238743,92,"captivating","Drama",30,"She Said","VERB"
29,"[2.6429187301685276e-13, -9.664191379064575e-11, 1.4336533000299249e-08, -1.0923091089054606e-06, 4.352712468799104e-05, -0.0007133840825311389, -0.006288941917547283, 0.39214051234889713, -4.543096128392312, 14.434158090333339]","[2.6429187301685274e-14, -1.0737990421182861e-11, 1.792066625037406e-09, -1.560441584150658e-07, 7.254520781331839e-06, -0.00014267681650622778, -0.0015722354793868208, 0.13071350411629903, -2.271548064196156, 14.434158090333339, 39.7581364284087]",3,3,6,34.3734684953929,73.0601795542755,5146.41207993217,59.2716373818036,19.5135009533949,32.3055362621427,7.56969513477063,16.822181056973,43.0106303760901,0.216816677259943,0.358950402912697,0.0841077237196737,0.186913122855255,0.477895893067668,-4.56961319777355,-5.40013721113364,6.28535434560105,-11.997370842818,6.29386317330653,-0.0507734799752617,-0.0600015245681515,0.0698372705066783,-0.133304120475755,0.0699318130367393,19,"innovative","Fantasy",30,"She Said","ADJ"
29,"[5.783844358774804e-14, -1.781223243351356e-11, 1.8690380343031996e-09, -3.9518436784082786e-08, -7.1577011267366164e-06, 0.0006332152353059987, -0.02202338221279987, 0.3511817027044078, -2.1305458140505973, 1.5490870533117664]","[5.783844358774805e-15, -1.979136937057062e-12, 2.3362975428789995e-10, -5.6454909691546835e-09, -1.192950187789436e-06, 0.00012664304706119973, -0.005505845553199967, 0.11706056756813593, -1.0652729070252986, 1.5490870533117664, 50.0694165946984]",2,2,4,33.7134328509147,80.6761741843599,4175.14594529213,80.6765466610202,30.6071300663218,36.3545811577971,36.3067970650665,1.95211551783577,57.3448654386121,0.340079222959132,0.40393979064219,0.403408856278517,0.0216901724203974,0.637165171540135,3.28955913456286,1.74089360801462,3.89630410568814,0.215644812515443,6.91971936428834,0.0365506570506985,0.0193432623112735,0.0432922678409793,0.0023960534723938,0.0768857707143149,66,"intriguing","Horror",30,"She Said","VERB"
