,0,1,2,3,4
333,84.2297798231986,47.429636852924745,12.840369964812622,40.564153384646836,66.62649913740437
334,84.26404085997503,47.40768325245163,12.989980160030205,40.30567342695167,66.6073921894374
335,84.29610643223133,47.34901742658062,12.899880878721074,40.026631517323416,66.61844855998996
336,84.2832697329148,47.35150178230107,12.92210664195646,39.788701240074346,66.6755756134958
337,84.23803535051177,47.44867613475267,12.81497496330452,39.56752663962828,66.63891783565614
338,84.22663348775416,47.55880864387102,12.805659941737288,39.38609070289962,66.66125076360026
339,84.16007613205392,47.6029497787957,12.769331947107089,39.3016612563197,66.66514666384968
340,83.91620652511787,47.6116186288172,12.830222283282202,39.137368677196996,66.67581718592136
341,83.86009598461277,47.575529614881766,12.776483848777485,39.06929422391081,66.78282372173587
342,83.90317471592599,47.526564335965595,12.81536602662337,39.02544085175837,66.74618888097065
343,83.9680158779124,47.506414325374195,12.722282613738665,38.991306948078076,66.79623031211855
344,83.97622943865322,47.47168400684299,12.686206659581584,38.962952787936764,66.8401717148926
345,83.97884738784514,47.479905328787105,12.61087432989436,38.96605960874496,66.91051948789682
346,83.88142615195292,47.48906490716345,12.557007372642312,38.98156842056246,66.96710852511706
347,83.83964760245793,47.42806816905812,12.469643410995438,38.991321477514525,66.9823934880956
348,83.71169020494949,47.408111130064505,12.464851815446263,38.99463967849853,66.90011748462936
349,83.92599915696962,47.51035275346238,12.388624189408356,38.84783977154908,66.89648604655376
350,83.86142097835022,47.53464772724728,12.3749256578519,38.79154611055205,66.8269617364143
351,83.81433715750839,47.59525240341935,12.3064838423941,38.70911804043866,66.8456243593028
352,83.71493825599326,47.68090486281722,12.30204981387846,38.685512101988095,66.91184625394422
353,83.96973248562288,47.778154266838676,12.224384990396205,38.67038919951114,66.94061464832673
354,84.12193280255889,47.91372618625807,12.315135626800362,38.65526574811374,66.93032484573699
355,84.08187280393942,48.07401385741938,12.339481638973426,38.5744120534554,66.9163872057769
356,84.11801821101005,48.12251016630105,12.566026587429329,38.494587879931224,66.92199735790834
357,84.11410782121212,48.16263280215055,12.747842698928094,38.393048830363206,66.96529009189243
358,84.16648482632998,48.21830973683872,12.89219724026626,38.294265279175484,66.91263259211158
359,84.36935296861955,48.256166235462366,12.970504277823894,38.125023476663955,66.94235927374507
360,84.2254593071717,48.30710508344086,13.03784654677887,38.08377045987918,66.8993989516733
361,84.33133177973063,48.33885798387099,13.109681980817125,38.00477698937285,66.96429161047807
362,84.17509357063973,48.38698549759144,13.144635900443788,37.954772237821196,66.91851211974107
363,84.13157736138045,48.42439891912472,13.107768539521789,37.83672564745465,67.05854158689243
364,84.32776195259261,48.46373406909463,13.169595189600972,37.80649044546616,67.14391303430281
365,84.42288797117845,48.53040939303445,13.197895811377892,37.76003080141527,67.24500899766929
366,84.51328274168351,48.51857175723868,13.23185582042493,37.75350363532456,67.22096085689246
367,84.63044385764306,48.5822881294688,13.16369198611958,37.7092851146907,67.27007621193226
368,84.67733293515158,48.61037163805812,13.216801711244452,37.75854910820631,67.30072217225099
369,84.73812185713804,48.63904934639143,13.196140933995435,37.71491378845206,67.40716155964142
370,84.75494572730642,48.61875889665375,13.218997838221743,37.724558435133844,67.40130487872511
371,84.81284713686865,48.649055966243004,13.249135298907037,37.732804512471,67.48601995113545
372,84.77980128138046,48.648466174288174,13.279647691229181,37.747039277637924,67.59414321330681
373,84.83157831525249,48.691314420862355,13.263777135540353,37.719909883991136,67.79360063296814
374,84.81337535646469,48.75053648078927,13.262259757348868,37.70845959173676,67.97395931581674
375,84.9179064933334,48.811352397165535,13.236681565652795,37.67125583964314,68.2146554049403
376,84.96277129350167,48.854696593141924,13.27241009654478,37.71295160448415,68.26366652892428
377,85.07604053488214,48.979390519913984,13.229396265805793,37.72844007858294,68.35512138880479
378,85.06052531104378,49.04042761348388,13.21958221083524,37.76740429950819,68.45178630111558
379,85.2263447162963,49.12466904243011,13.207845670722149,37.77007610296907,68.51278060059757
380,85.23518952030308,49.2509912911613,13.166916151198826,37.67364624822624,68.63271027649405
381,85.37399012336707,49.26880576619351,13.098058977373432,37.588384382738575,68.66125694705181
382,85.34744966925919,49.224499988860224,13.039287185030824,37.527635000590095,68.65643561966138
383,85.53204423872053,49.23403755436556,13.085848776988158,37.439167193980154,68.7750806977489
384,85.71756815986538,49.2161915855054,13.519889803972568,37.42026358404413,68.8002302630677
385,85.75051423148145,49.1670189427312,13.469597551277694,37.43615085966217,68.87421312258961
386,85.87088662983167,49.17516287931186,13.51576641365969,37.44737444197694,68.91231893374507
387,85.92299348865322,49.1971264261505,13.382251149260204,37.38598953534275,69.0276715055578
388,86.06285270713806,49.26157422898923,13.360010383621999,37.34752374097879,69.10418159846614
389,86.20526323986529,49.37998287905378,13.356385483926305,37.34453190125388,69.2086293054582
390,86.35717377754212,49.442256524193574,13.382268912465749,37.29870675771933,69.2614842896813
391,86.54288325198654,49.58010278195695,13.359963792366454,37.237882962426774,69.34171407868531
392,86.47621910343436,49.645522441311805,13.409863407026872,37.37603281113792,69.31173456129488
393,86.80640123508427,49.72379987787094,13.456616001504258,37.23936852615092,69.47243776747003
394,86.75527734616166,49.74878918776346,13.282066099028567,37.20005251332529,69.55162718324705
395,86.896016353367,49.81380672217208,12.935644984596106,37.12203763965874,69.65253358539843
396,86.88876103535353,49.802755296709655,12.972957942410662,37.074173114684385,69.803960105518
397,87.00481620393936,49.8081583629678,12.910942268623124,37.02455542956393,69.77100953914348
398,87.03760911383837,49.7610837802796,12.949224790385585,37.03559572281039,70.00497206780878
399,87.14306816016833,49.721085827935525,12.891535786392332,37.026000433122306,69.93908629551797
400,87.14645661666663,49.78734696369893,12.904828823463953,37.00044184123533,70.06613566904382
401,87.14970409383841,49.85135399271183,12.92259947378975,36.99803365372193,69.92499104472105
402,87.17769277966327,50.0141045687312,13.06896479099795,36.981059741966554,70.05716579169331
403,87.21444952629636,50.022221382406464,12.956426423326763,36.9671649449186,70.01612967669323
404,87.19697971168344,49.92860104043011,12.993393470635692,36.873601416440124,70.02263277725098
405,87.15434087171712,49.995601177359156,13.100379722619808,36.75420981798141,70.05803371135462
406,87.13642220848482,50.032109128146274,13.16704826707718,36.689988238970265,70.03919329689248
407,87.13004389680135,50.064077911305375,13.072092717038718,36.63729746507809,70.17081337519923
408,87.01054369478118,50.112693559210776,13.084874250423129,36.60089892749481,70.08518819818725
409,86.9831892557912,50.27713544754626,12.649338472104846,36.571483738363355,70.33486760904388
410,86.93727900175087,50.301953126150366,12.553957910927288,36.525714086139985,70.22191120446215
411,86.9409814933333,50.31371729159438,12.589610360685583,36.54859682855267,70.40095828438244
412,86.80614391117842,50.33323755807424,12.676459095642354,36.714356255952026,70.38953940249002
413,86.82619477915827,50.28849454589402,12.683489334694869,36.656321196163205,70.63548689665336
414,86.82038317892253,50.21981332510774,12.790563157488988,36.69774958856056,70.46808223480083
415,86.89903391845108,50.1823260817476,12.790763167494317,36.70099007619593,70.5796521734662
416,86.90614352535361,50.08725330278239,12.845103751972609,36.723398217832724,70.5929180237051
417,86.91602381154881,50.029380106096674,12.811810229107689,36.673614430196295,70.57699642826698
418,86.88428417986532,50.01086554004068,12.873376359489635,36.72093524879703,70.54617687382472
419,86.77465655013464,50.02542451769635,12.814249064171387,36.66934821949629,70.47329555860557
420,86.71623461373736,49.99863898003871,12.886795540218962,36.69550009326171,70.50242434272904
421,86.70695190730633,49.99813484711834,12.94546880627794,36.71345962227805,70.45711102420327
422,86.58653385154877,49.952407879335574,13.037229021814314,36.72607683607139,70.44658897342627
423,86.52777950181823,49.883903729116135,13.058103573873133,36.678155681013365,70.35596027360563
424,86.47587076427602,49.849917638513936,13.123078366548516,36.53873738879143,70.31477387362548
425,86.47920455606054,49.80598825058061,13.160349063198664,36.4299350536431,70.16544446406375
426,86.55263640902356,49.83471471826883,13.279073524466552,36.35564910076986,70.06667359358566
427,86.58366538427609,49.85199678792905,13.240801099484818,36.24856488126503,70.04759353535854
428,86.52263644097648,49.791589023122626,13.295113022429634,36.1901520365509,69.88213815376491
429,86.53536763175082,49.79219627873765,13.291746387341494,36.09774422867804,69.8467710866135
430,86.46485856447809,49.81492149867961,13.407996968356565,36.078546932908175,69.82324695750991
431,86.45241642444441,49.89713371887736,13.361642954665898,36.02879875385206,69.94312101117521
432,86.43219207521886,49.85353030070324,13.649475733768414,36.03551973249887,69.84163484663344
433,86.41933532418514,49.869120371640875,13.668537534506152,35.91389039211263,69.9800855165737
434,86.41152753362421,49.92507988520432,13.628659299202063,35.84671122884092,69.88997009721109
435,86.49580721683401,49.974567813270895,13.494087226441335,35.78062534016359,69.98573499296815
436,86.51672691616498,49.97442534938278,13.484210377110866,35.69728461561262,69.94913994137448
437,86.53217763111114,49.9856332526624,13.386205459821637,35.57305041466842,69.98736242011955
438,86.5173107094613,50.005711703648615,13.455729789070972,35.54784307583604,69.85401660139442
439,86.52392880713808,50.021415150663834,13.360001823827028,35.56468308645427,69.98022299758969
440,86.44048962279459,50.01259635641089,13.351032540892769,35.55227900649851,69.8680707878685
441,86.44592618542087,50.04762805034261,13.333127104680054,35.49533505587285,69.8386774160159
442,86.444123020303,50.03885237398027,13.427629885523348,35.482100260171336,69.83859150782861
443,86.40614669326592,50.02316917987654,13.397724387402302,35.4152937307446,69.74575607926293
444,86.34964936360261,49.97514875669721,13.448431073388223,35.411162006872516,69.67950201643424
445,86.35323746757574,49.906236193128414,13.339623698691844,35.34212129923046,69.61711259587649
446,86.40703566363632,49.876081789915276,13.260426280079017,35.31776091549742,69.61475877031869
447,86.48060536161614,49.914573637251365,13.184217728220336,35.26446521650742,69.58922540183262
448,86.39921853188554,49.924659202935494,13.176295284574715,35.2665288903829,69.67149328422306
449,86.39514667831655,49.9552989490989,13.1505035332295,35.22107611204755,69.71119424332672
450,86.40040860003373,49.942183892199964,13.189648160987275,35.19365115235281,69.69729147384453
451,86.4097180351852,50.020002036135466,13.181420211273162,35.12530137071785,69.72073537197211
452,86.38378506929293,49.965849481939756,13.203735051481532,35.16346974199923,69.7287117892431
453,86.38172190026935,49.954009821853774,13.138569546577745,35.08440186907063,69.73663386205176
454,86.41902377430975,49.97926965613767,13.112329677358188,35.10871849709143,69.76285739420314
455,86.42726764410779,49.99037936663438,13.083712966189125,35.06466727731785,69.70863959810752
456,86.4011892996633,49.98520013538279,13.162138956076072,35.0579307574684,69.83196203442226
457,86.46329615518516,50.024707044683865,13.112575423059724,34.996060826447696,69.82005676916336
458,86.46827973656568,50.09942559947958,13.08591973684973,35.03064824964998,69.90553646928285
459,86.53789507094278,50.1456910286086,13.069403547367031,34.860493298647704,69.94432304948205
460,86.58271570232324,50.18266590496773,13.057691293753017,34.73933792161508,70.00092158366532
461,86.6687221127946,50.20186751892474,13.246436693347873,34.660816843305,70.01380742314737
462,86.72626071518515,50.23069776189892,13.070794531250367,34.63923064843775,69.96093317629479
463,86.80679674414147,50.29519709181932,12.944141922722897,34.64327013668323,69.97098625364539
464,86.73172108161619,50.26818746560644,12.9901855292547,34.55264558005625,69.9348093418326
465,86.87807931313124,50.238313412238696,12.87923294164447,34.510780427941356,70.01892260067731
466,87.00559810760943,50.227107464301056,12.902673090165667,34.40126035238021,70.05166395998009
467,87.07218723993265,50.26771476307526,12.740921139349426,34.31815262366977,70.13990416221114
468,87.08982908063969,50.26896999022006,12.819772000091666,34.285078428125935,70.20740441298803
469,87.12481239653194,50.26569050396317,12.420361263872111,34.1682429156435,70.27531235412343
470,87.21959813013467,50.29882702664797,12.176487233075042,34.09906783159085,70.21898038197203
471,87.12361507333333,50.35767409196643,12.149143476301687,33.83214998280199,70.32905013390437
472,87.18571170195285,50.340145801069454,12.028469472681337,33.6293429754644,70.30537968097612
473,87.21427794255894,50.39913310011204,11.993299381489557,33.501076963060086,70.51262693173311
474,87.17666765656568,50.456818255755,11.924139548734503,33.403658041978254,70.49410519549795
475,87.25249866181818,50.613310969866646,11.864255144911633,33.337468631845574,70.59714538996018
476,87.25087128067351,50.65779264595031,11.839850363973351,33.258448541087084,70.68376772978088
477,87.27333677767682,50.681497382955456,11.837274542827428,33.18481971791984,70.73394609205177
478,87.28980858232319,50.729954625830736,11.804393922986044,33.104626677495474,70.80305677571714
479,87.33152480185184,50.895605003794444,11.656365850570563,33.013971207558406,70.80843428298812
480,87.31072550528616,50.98364969603955,11.582502907740462,32.92391479841482,70.84973188468133
481,87.32642179195291,50.90091723188706,11.517391693757002,32.825702281516826,70.8225688709362
482,87.33308633329969,50.847684202382375,11.522387057040243,32.79599093162463,70.93142271466131
483,87.40085473535355,50.8318847177533,11.563169289414871,32.79118236017836,70.97367511659363
484,87.33062442087537,50.9448932515819,11.519669253930095,32.73691793240862,70.97954768382466
485,87.31986885134675,50.919767683307725,11.526342291125673,32.75693506775401,70.98250574537849
486,87.34040592690235,50.91627562175547,11.606769154531277,32.7445096834592,70.99626914177291
487,87.4704273082492,50.91329250384944,11.495942393377517,32.64100676335165,71.0351808491634
488,87.4766180990572,50.89907902876282,11.477823730022337,32.61590837568742,71.0613697179881
489,87.52191730127952,50.92996620280577,11.433905217847796,32.58504931881635,71.13455190370519
490,87.58398317393942,50.99528124003953,11.481259400955594,32.64337024931624,71.14118730567729
491,87.59621276289563,51.02630463656774,11.437697055312844,32.63293891452897,71.22227138583668
492,87.61619817053865,51.04756807932474,11.462713699756051,32.64757007268516,71.23766496221118
493,87.6260952503368,51.121984769957415,11.395560167248826,32.635457970364925,71.27227287792829
494,87.62053111703706,51.173141102348815,11.371632092515549,32.61873707898529,71.24552029310755
495,87.5333975217173,51.24409595239589,11.25606058818431,32.565685621017664,71.3217457090836
496,87.60369641030307,51.256801430489006,11.241400900497386,32.537131516333744,71.28881198768924
497,87.65921394309774,51.35660514435076,11.160605111640416,32.45403111692807,71.28204939505972
498,87.55234422383839,51.33254889125676,11.172760140245941,32.435349600901574,71.28102090870516
499,87.5448188291919,51.385301324135064,11.138344045965274,32.40969491175619,71.19334737902389
500,87.45428253316493,51.41696148098812,11.186083022659435,32.42460783193763,71.22654871503983
501,87.43480869161614,51.48550554369547,11.174102721208975,32.38203699136084,71.13074668139443
502,87.48811708548816,51.4963974729961,11.225917860821125,32.37912878160238,71.11931679908365
503,87.60802192764307,51.5082675534327,11.207028887660204,32.394539533762455,71.09492124185259
504,87.51388589478111,51.572089243019555,11.25229510345369,32.4029382087914,70.95892135145425
505,87.46560325814818,51.67439000573207,11.21937642135051,32.41096652657934,70.99485621302786
506,87.42223219632996,51.76516621308259,11.428589456443897,32.488788673832246,70.99483022900397
507,87.24790208643094,51.88034398540383,11.531559342601831,32.44057541543615,71.08575296241031
508,87.11815080579125,51.91591226954085,11.62230977660241,32.48564162750728,71.08712347856572
509,87.046312073266,51.920064390744905,11.631072236651741,32.52409417578102,71.14830282254982
510,86.9959087275421,51.996804844374566,11.730283692077746,32.582621644556895,71.18878980047809
511,86.84596924747473,52.03043120882301,11.735105877336792,32.57638766622527,71.19929566810761
512,86.71311450528623,52.051991637108785,11.744855338289383,32.50541894997879,71.01515654677294
513,86.54397919909091,52.10357628136517,11.63384119675516,32.53751515390819,71.06662559707176
514,86.44132756299663,52.02815471569803,11.630318769196865,32.45074350804647,71.03161220539847
515,86.58400072969698,52.0279446813222,11.598465606377006,32.38571372853503,71.06494461107572
516,86.60983959225601,52.04363601027338,11.595617073798197,32.30475710776691,70.98942653750991
517,86.66695117498314,52.044347538751225,11.55350997510698,32.26691057254722,71.07024985505976
518,86.57481207925932,52.045565219576964,11.60560955131272,32.22276556431487,71.03559400243034
519,86.60464917569028,52.03561108524216,11.620670165975588,32.22436511282046,71.22105698308764
520,86.57071437114477,52.062664248523255,11.674402848493747,32.13923303850668,71.20550863567733
521,86.60748757013464,52.059650085477216,11.68361405145235,32.014586375433076,71.26157347033863
522,86.60685374787879,52.08467819504279,11.770222603856718,32.02724137374015,71.20774325539843
523,86.61227536434349,52.08338421155157,11.786594208715842,31.958945406623776,71.25890743916332
524,86.55953888393941,52.09300163892001,11.760572222440054,31.948893280333827,71.25289414332666
525,86.5386796852188,52.14700131409532,11.750284320079551,31.995729045723053,71.17518596669332
526,86.52408311114478,52.12357763961117,11.77615947859323,32.068772326601504,71.28561566284861
527,86.54374187222218,52.144215959034376,11.702244648033485,32.08499376244313,71.32849070573707
528,86.47242632700342,52.16841061833762,11.74458279018595,32.09539109886132,71.23715639135453
529,86.45889312572392,52.13962892127223,11.71390386062051,32.09661180382194,71.31632223099594
530,86.36965067276091,52.10863074508087,11.73188777037888,32.098161273982875,71.29454510754981
531,86.5513053475421,52.10388239625728,11.658653656822825,32.22891217241486,71.37730775537842
532,86.64690086057242,52.07039180221228,11.655887910886921,32.29027857318659,71.39300302324699
533,86.65620531760945,52.0392187427292,11.657235742911995,32.2204152894498,71.39197227133457
534,86.67900243882151,52.021292194866035,11.70185457827412,32.28506607256394,71.38811149822712
535,86.79999222063968,51.99911589411639,11.689877981501299,32.236620573628244,71.3172622245817
536,86.73708260683503,52.01039563271357,11.689681384757534,32.18331121169332,71.36181875637452
537,86.82223603360274,52.04675452944902,11.836765198345375,32.207119524839804,71.35830905185256
538,86.79929983797986,52.04493011489392,12.036901357086206,32.214545341438296,71.45249911772908
539,86.86566794838389,52.14808573552171,11.910182892978614,32.164955209326436,71.42781925151388
540,86.86055338622894,52.22488438943225,11.92414715525846,32.20560318304276,71.39209315581678
541,86.89095882683503,52.27824129731183,11.836681507612152,32.20122087726913,71.40808040125506
542,86.86688913629632,52.34574081574403,11.972494278805792,32.20044760161488,71.30626508474106
543,86.8920216704713,52.33635369605156,12.046697634103172,32.088962084069514,71.35519607099612
544,86.84410297895619,52.326329616772,12.120895754504717,32.057202600373216,71.24589108039838
545,86.87401500319856,52.35332712468602,12.063008476668514,32.05729867931191,71.35925406033861
546,86.86084428188553,52.39383679636127,12.024156220484388,32.049651282139756,71.3140629352191
547,86.89037989777782,52.4136876552688,11.955324200617936,31.979592679690054,71.43733653948203
548,86.85688401632994,52.460347786907526,11.998129448476927,31.93271403560862,71.51086202747005
549,86.89343946855219,52.50142206189033,11.924519575550237,31.83218953195317,71.53583844970117
550,86.87390333437706,52.517356505359146,11.977840132127586,31.828680725887722,71.49361055227095
551,86.98975491811451,52.47550493119569,11.91454769499441,31.73537097460147,71.60449428569726
552,86.83443385414144,52.379724294296786,11.922563477181995,31.743924721220058,71.4658714844622
553,87.07860703181822,52.46369885555694,11.727331909573595,31.698732740257242,71.51727165998007
554,86.93887278525249,52.517991956090356,11.568447926495946,31.684597481536446,71.52401552121518
555,87.14495709124573,52.49015065186453,11.492318421309841,31.644705397056153,71.63684954474111
556,86.98324687612795,52.524917319066674,11.585922971929175,31.67591360375984,71.62583665858563
557,87.1150060030303,52.62951210492476,11.532615940558967,31.58466783450558,71.74376602494023
558,87.22724700468014,52.665390082107486,11.500491687843647,31.492008163902202,71.76075212527877
559,87.37408103936025,52.713348382688224,11.418434799148917,31.4377737725,71.80983583519921
560,87.42959882865314,52.78406758296777,11.428890340921127,31.430672528297524,71.7408057065538
561,87.54363159959593,52.901512852645126,11.41996247101001,31.42477921689558,71.84366148858572
562,87.56589876434346,52.99236137804305,11.737705818285434,31.32391494141324,71.77771712410362
563,87.65289947515154,52.9786963807742,11.90900891213001,31.256445373403714,71.93754430312752
564,87.70018138707067,52.99933337572043,12.01154904757582,31.160004613476538,71.84811802019924
565,87.83532822622894,53.0188109030753,11.963472992148565,31.098725916289514,72.08807442830677
566,87.8676243214815,53.0365710215054,12.022313922791232,31.04041027100072,72.01794504754983
567,87.94888965824912,53.02689065010752,11.896586267375385,30.935478267789595,72.14420769679282
568,87.8677892920202,53.03182581193548,11.976563935025851,30.897002527325636,72.07590156547805
569,88.05923500750843,53.06959191559142,11.519927897694817,30.84795828914052,72.18797501077685
570,88.03106696427608,53.032467268387116,11.235484281082105,30.869983975738567,72.09602701324702
571,88.08949103663295,53.00887120081718,11.288313293141789,30.830255574324156,72.17567096472109
572,88.10259970181814,52.97972805105378,11.179081779949168,30.77082067490297,72.01814032920319
573,88.11117644676771,53.03930476531181,11.170582800940553,30.638907709999987,72.03548701404374
574,88.13899193269366,53.103636678322566,11.170843197998005,30.651999492074328,71.95568881478093
575,88.15911472420888,53.24416315049459,11.221211801335349,30.700230456927123,72.09995740852582
576,88.23607129326602,53.34371213662358,11.20556876691099,30.7869536924182,72.08350884432265
577,88.3423166753535,53.43040161470969,11.211733004742804,30.809189903237897,72.18167894149404
578,88.43233946225585,53.46268062030106,11.218074691140718,30.833833374391823,72.21539538181274
579,88.50789873670037,53.54114509290315,11.230913983090973,30.79631523194128,72.23683017406373
580,88.5286580530977,53.526878528021534,11.280268733937895,30.818788436943862,72.3709624223108
581,88.52195575794615,53.53282100481723,11.290836613971178,30.756400677212287,72.37241246464149
582,88.50161986309764,53.489620111376375,11.253542319234155,30.774421468810775,72.49467328812749
583,88.53506391754205,53.503349266967774,11.30796312451436,30.74885927547808,72.40908517944227
584,88.55640790515152,53.47534524027953,11.383030634682568,30.724347291771,72.5117276226893
585,88.51538931888891,53.454298029354845,11.417169916313952,30.659386309658366,72.43922336211159
586,88.62969426609422,53.44961105133333,11.49967191115312,30.685414974278803,72.43313459250999
587,88.54194185380473,53.44554146589245,11.57110586295036,30.515796897861357,72.45113293555775
588,88.43719766794608,53.43898083430108,11.625314258846673,30.415614226676208,72.38787084563738
589,88.53495804457908,53.417087790602125,11.585105062711078,30.338011962642565,72.51640681603585
590,88.38238092336705,53.44189144270967,11.564725953673022,30.387836146906267,72.41638998368526
591,88.41485432922562,53.52609062729033,11.519678926215597,30.331373647879627,72.63457933966133
592,88.35505286626268,53.5739819868172,11.530517804102976,30.48861614401606,72.60393883603587
593,88.36105828464652,53.72982835156992,11.51386527404785,30.709199507389908,72.81758967139443
594,88.33967972821546,53.777432605440886,11.501841143731953,30.701486157043743,72.81026373362552
595,88.59698711350174,53.67216015251613,11.423646258678925,30.682006216416756,72.86870808689244
596,88.34846055464642,53.69920841206451,11.37134939275143,30.73488367972083,72.92224562737047
597,88.64797964414143,53.782586928774215,11.289456608023174,30.526842777530113,72.99561849679284
598,88.71504445922552,53.82457726135484,11.252661434128727,30.45294121866842,73.01862220962153
599,88.61449780306407,53.853212813311785,11.16662269472441,30.65560871955092,73.05705102201193
600,88.58273414410777,53.88315572870966,11.247754341602556,30.282760352402605,73.07702901420322
601,88.70771897023577,53.979210503139804,11.257849473021844,30.50177559387473,73.10074250131477
602,88.62476714686872,54.01044294174188,11.362195231881952,30.39495560396059,73.11669992850597
603,88.635222539596,53.98525291860214,11.360102633065386,30.628603741309277,73.13979654786858
604,88.62448800659935,54.056015876580645,11.533966529913744,30.71090813075821,73.10840740886457
605,88.6793091723232,54.01546164634404,11.685995450735788,30.568058408477356,73.04274021906379
606,88.6763571236027,53.965626125182766,11.916974583387846,30.750616073717477,73.03717778944224
607,88.73862498760943,54.034752437849455,11.92247253178185,30.763970372849812,72.991538765
608,88.77269830508408,54.13633307636559,11.974126463602255,30.816206719481777,72.99739309994021
609,88.72578332720536,54.11338032823653,11.995675628838557,30.785716080959475,72.96011846498008
610,88.63043138592595,54.156156303935425,12.029047249900406,30.771244816598166,72.8966130154382
611,88.67292534306401,54.093425813526835,12.025613667605336,30.739508621581557,72.80916778264948
612,88.66106047592585,54.061384989548394,12.00595142874436,30.762135663249452,72.77446797322705
613,88.64543706158246,54.07441269713977,11.936204884765129,30.728559050395898,72.71366456296812
614,88.56451554865315,54.045800680838646,11.867056289801244,30.695798906588855,72.6731720909761
615,88.5118960511111,54.08818556907525,11.80272353590933,30.63809400097879,72.68033488436251
616,88.47412501919196,54.09336863952688,11.828003155706723,30.691726903612214,72.67522433994019
617,88.43296991993267,54.08834902612898,11.883509170927775,30.623542503480678,72.72899553940235
618,88.32645018942762,54.09598929470966,11.958230422086416,30.58218518671412,72.73433280422302
619,88.38121420707078,54.15502886453764,12.203381460223541,30.5525874151394,72.82971350890446
620,88.40238132468012,54.21891197720428,12.344668255635087,30.57849058142342,72.88297517125498
621,88.4852661324916,54.304152574559055,12.299803144299284,30.586112764575113,72.92806861157369
622,88.49120826861949,54.351152828257995,12.352592812710661,30.590195591652783,72.927787425239
623,88.54710750282833,54.38139002083868,12.293867632597083,30.616079594566163,72.98158401394426
624,88.60062069212125,54.36376460202152,12.28769509835354,30.625694736746098,72.99647957264946
625,88.62254182333332,54.41776591898923,12.24059779201872,30.530385212707817,73.07416009107565
626,88.62278837784508,54.43588687556985,12.303860867382665,30.524322780568767,73.11294196235063
627,88.68079714851847,54.508464105999956,12.31560792086518,30.46715776493865,73.12386268964144
628,88.61795876087545,54.492109444494616,12.428220652646864,30.53398347210818,73.1690701750797
629,88.56921701595965,54.510816256172056,12.44967957203651,30.641049391907437,73.22334232193238
630,88.65846031178448,54.531823369526904,12.497637978012612,30.73596580021785,73.1690039607172
631,88.7512023847811,54.56082305716127,12.449678509437087,30.673300789791096,73.14987931517928
632,88.7963218332323,54.6086022204366,12.44429200895334,30.68599720971004,73.14991936713145
633,88.83382273511785,54.60115536480866,12.402156085194152,30.58840571156763,73.19633194262946
634,88.78939148865312,54.61793146524088,12.435085058074051,30.48460968859926,73.16967474651396
635,88.79418574424237,54.558363378090284,12.397791857630303,30.402000849808186,73.15790580080676
636,88.78022026175078,54.49874245774406,12.40378034849529,30.38533144436693,73.13132149419924
637,88.77334589895624,54.48040056555488,12.334176470051517,30.32821412172751,73.17013422641634
638,88.7349622131986,54.50829183936563,12.332980318834817,30.29947276794496,73.14252094554784
639,88.7587683981481,54.55373227109956,12.281798579786766,30.239502164177356,73.1360254781952
640,88.75229400659929,54.542630312707296,12.297083084117686,30.232652163863204,73.14603383173713
641,88.8079511713131,54.53409197895457,12.26310691802728,30.23443850158922,73.12966163448604
642,88.85330515178443,54.453896756288174,12.274176837659844,30.279237659737888,73.15388284013154
643,88.93809390962966,54.47042873325164,12.221306051284248,30.29048974532975,73.22870668685654
644,88.97852881006732,54.483643897186475,12.27023396293328,30.323193168195896,73.29704495964145
645,89.03120668474746,54.52633256935479,12.241880144526462,30.309199020099634,73.36517300972115
646,88.95227498680137,54.53234933490751,12.318454870161338,30.265096979441264,73.3854966993625
647,88.97598774569025,54.53951198006665,12.295724627555282,30.206354462520444,73.34319346737054
648,88.9599975048485,54.55699598624947,12.299507249672619,30.15129198842043,73.38022942826689
649,88.97716185676767,54.58991301067954,12.260645735633329,30.111703662415245,73.40223853426298
650,88.92992893616162,54.59939443789246,12.293603476304108,30.08872295599811,73.3764711274502
651,88.94558442676767,54.6243403937131,12.175414735707177,30.0188253902772,73.44665499577698
652,88.91502093535351,54.599877666938916,12.161814836337646,29.978998690937917,73.38322914649405
653,88.90806174774413,54.58581070552694,12.055927512276668,29.931839611426554,73.36806608023907
654,88.94186236760939,54.57142803567933,12.053756517854408,29.92423968939573,73.2829772210758
655,88.95717599410769,54.644438547947544,12.000644836517594,29.93319481040801,73.296270610498
656,88.95954505282828,54.68434137099143,12.022943974979707,29.94014394196537,73.24640116282868
657,88.99605903585856,54.62818347117181,12.03468895528216,29.896327239540156,73.30323342573709
658,88.94416272518518,54.610622534557436,12.111903975727063,29.85120544849584,73.29530157996025
659,88.89558958353534,54.64214044908966,12.16062239246561,29.855606087306647,73.34456976745024
660,88.99658851215496,54.7209664346645,12.195974064470096,29.902892057645147,73.39103339392433
661,88.85622485457908,54.80066821578645,12.149037002575616,29.831080094590558,73.5308906303188
662,88.8451184903367,54.860160377929006,12.179054928954546,29.77680189091209,73.52646126525893
663,88.85937595979803,54.92357983056925,12.138325091956222,29.671745692365526,73.58838410318734
664,88.75692815481482,54.91646618960215,12.162620741786458,29.677678529838772,73.586646673247
665,88.85928780104376,54.92181867537416,12.04336344205923,29.65831462582722,73.74006016922307
