,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
92,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.961854350222294,-0.9617579356410584,-0.948077144732943,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322
93,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322
94,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322
95,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322
96,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322
97,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.961832303330322,-0.9617275682799298,-0.9618028823455891,-0.9617388883528597,-0.9617968938540046,-0.9617425819752212,-0.9617944028665971,-0.9617443594524171,-0.9617930873325535,-0.9617453553738605,-0.9617923247699047
98,-0.9617459395556862,-0.9617918827355019,-0.961746263785756,-0.9617995698443287,-0.9617515815580574,-0.9970682993393459,-0.9611820325764832,-0.9610956681713927,-0.9608822043153379,-0.9600957804553428,-0.9299201449765837,-0.9598741608535117,-0.9599723338617802,-0.9600213790429288,-0.9600805374649475,-0.9600224216957614,-0.9600274779711438,-0.9708558890825105,-0.9985862603249044,-0.9871980941767955,-1.0276045301009604,-1.0779073593922726,-1.0491153665571726,-1.155965180568267,-1.1169395849414752,-1.3232075648418218,-1.2249310821409252
99,-1.7247218386655188,-1.4104109180383833,-1.1693840561972664,-1.1022280593946046,-1.2490437236742593,-1.1226269944260907,-1.1046229144078028,-1.0723050582016054,-1.1605223629870787,-1.0968777528398785,-1.0971392871964216,-1.0966502519182804,-1.0964417632697203,-1.095387241950901,-1.0768916502676888,-0.9698801235452656,-1.0369944116850012,-0.5732438776860822,-1.0031848120759654,-0.9584427956384889,-0.8000638019563319,-1.0129514438109615,-0.9850386358682146,-1.2103128268344205,-1.078378149065389,-1.4243971337149368,-1.747091006577908
100,1.1495116638313576,1.235683940461316,1.40130760018966,1.0752695008363355,1.800985691185963,1.1038232223834386,0.754783266729628,0.36075974926012966,0.858612335188592,0.9348383155733988,0.9656339597947445,0.9721577798579916,1.0403270461931704,1.168324879798418,1.4219751973519028,1.104157254641776,1.020698964928139,1.1396724655535362,2.0629473119284563,1.2806582293939546,0.9883393361907946,0.8900058726052207,0.8711101957851225,0.8792437445925559,0.8792437445925559,0.8792437445925559,0.8792437445925559
101,0.8792437445925559,0.8792437445925559,0.8792437445925559,0.8792437445925559,0.8792437445925559,0.8792437445925559,0.8792437445925559,0.8792437445925559,0.8790825430727904,0.8799235517168121,0.8242759918125728,0.7484093776579632,0.6395067895464115,0.5019090861615049,0.3604217209599149,0.08079644158021206,-0.3773092178810029,0.5340815263120603,0.2854261818026463,1.2252360869031305,0.6172730400735386,0.43398924926042814,0.2679155262746817,0.015007167051790032,-0.08126186941436567,-0.1627311469865348,-0.2838639389497658
102,-0.3741409449144295,-0.44037863384147635,-0.47413800604850054,-0.4931724124943623,-0.5089251561812975,-0.5360789945634707,-0.5875382113057704,-0.6334924516187544,-0.6953079973236824,-0.7498115655279668,-0.7808308233953773,-0.7794446445692023,-0.7793812298468741,-0.7794184339800176,-0.7794622856758584,-0.7794622856758584,-0.7794622856758584,-0.7794622856758584,-0.7794622856758584,-0.7794622856758584,-0.7794622856758584,-0.7717210506053798,-0.7796623923719229,-0.7850751531510776,-0.8343194136663064,-0.9037448117794086,-1.1029929049643543
103,-0.8653034310092077,-0.7321019302196189,-0.8610525204400123,-0.8635011697600079,-0.8640970919573925,-0.8883986105770257,-1.0060692784138507,-1.1163809104601152,-1.338695644408066,-1.655805844780621,-2.0463184360644497,-1.4423718573770017,-1.2566756676712085,-1.0785421608623085,-0.9108475726167008,-0.8789094665592725,-0.9633682072925833,-0.8195909752642576,-0.7549609246078585,-0.7543637958347703,-0.7543637958347703,-0.7543637958347703,-0.7543637958347703,-0.7543637958347703,-0.7543637958347703,-0.7543637958347703,-0.7543637958347703
104,-0.7543637958347703,-0.7518682208757098,-0.5874292977064999,-0.7495701240968861,-0.752756033216392,-0.752645452144755,-0.7423535011294277,-0.755005293667155,-0.7727234856386827,-1.0621637040741074,-0.8005104647004769,-0.7485770693096412,-0.7352777823041345,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013
105,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013
106,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013,-0.7445869851425013
107,-0.7445869851425013,-0.7456006745439078,-0.7451424582706181,-0.7451424582706181,-0.7451424582706181,-0.7451424582706181,-0.7451424582706181,-0.7451424582706181,-0.7451424582706181,-0.7451424582706181,-0.7451424582706181,-0.7451424582706181,-0.7451424582706181,-0.7431047564709549,-0.7318227345016246,-0.5875278099880028,-0.2845751508726292,-0.6740099241042437,-0.7253886582966511,-0.6734471854455092,-0.7422657753956012,-0.7427631550773285,-0.7427631550773285,-0.7427631550773285,-0.7427631550773285,-0.7434298806359344,-0.7434298806359344
108,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344
109,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344
110,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7434298806359344,-0.7436747524985525,-0.7437827945048379,-0.743909495865762,-0.7468009476385132,-0.8263793410238025,-0.7808403695875448,-1.292941592340158,-0.7591010611348307,-0.9846613294697799
111,-0.7562902764843281,-0.7310538209960331,-0.7304544831060275,-0.7293510800768437,-0.7612626471472267,-0.7335587032748757,-0.7342951984256935,-0.7342459948568788,-0.7342917365569501,-0.7341772421094611,-0.7341772421094611,-0.7341772421094611,-0.7341772421094611,-0.7341772421094611,-0.7341772421094611,-0.6725513125123004,-0.8062341412188442,-0.659543090592668,-0.727045163993852,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055
112,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7319157803799055,-0.7456942881974787,-0.9443706460749074,-0.7268115995452461,-0.7039747773720262,-0.7041279959567072,-0.704193734907252,-0.703981452430169,-0.7041445953284198,-0.7039788150420214,-0.7041489673020146,-0.7039722373252126,-0.7041580878820238,-0.6896903232261754,-0.7060214827324345,-0.708888154058478,-0.7125208252662428,-0.7044105241390912
113,-0.7044105241390912,-0.7042880501303505,-0.7044283133927389,-0.7042649779909468,-0.7044594191291236,-0.7042207655540382,-0.7045747051038743,-0.6775466291134623,-0.6176295159898523,-0.5345427899580822,-0.4616938103838896,-0.3696243775541989,-0.4689732139663329,-0.4180176230457057,-0.41890828007895187,-0.41804358366181954,-0.40564336243391086,-0.19186498400093244,-0.5418277621004429,-0.35796331239240675,-0.3542758238350411,-0.3544021087936607,-0.3544021087936607,-0.3544021087936607,-0.3544021087936607,-0.3540697178364138,-0.3096579228279805
114,-0.27828185118853044,-0.2785189259984831,-0.27861094142850695,-0.27861094142850695,-0.27861094142850695,-0.27861094142850695,-0.27819863388071864,-0.25139162417255373,-0.027067001004845267,-0.25334764143819016,-0.2397125005361227,-0.2609098243395278,-0.3592839657336996,-0.25650640410629644,-0.25463049858463405,-0.25444010846653986,-0.2504982228378922,-0.12338353846640746,0.22158365968294053,0.8968399375402885,0.056903189236274,-0.25533526854898075,-0.22024742918250467,-0.18941099690255425,-0.2630286511581449,-0.27189554060509524,-0.30099437648999033
115,-0.2712249524301516,-0.26845913046062425,-0.27221350900316366,-0.27237231955488217,-0.2720510460317946,-0.27215266098280405,-0.27218214748946673,-0.2721355003643428,-0.2721732745490591,-0.27683964471738925,-0.27683964471738925,-0.27683964471738925,-0.27683964471738925,-0.27683964471738925,-0.27683964471738925,-0.27683964471738925,-0.27683964471738925,-0.27522308586564115,-0.27633806376807996,-0.2893827507649329,-0.5548273513919363,-0.2945778079221648,-0.2905796791244206,-0.29053677836980873,-0.29053677836980873,-0.29053677836980873,-0.29100646571182087
116,-0.17372956595310177,-0.29133137948193144,-0.29133137948193144,-0.29133137948193144,-0.29133137948193144,-0.29133137948193144,-0.29133137948193144,-0.29133137948193144,-0.29133137948193144,-0.29133137948193144,-0.29133137948193144,-0.29133137948193144,-0.29133137948193144,-0.291393016865157,-0.2913346935023354,-0.29138146964418027,-0.2919685222411548,-0.34370008674467817,-0.3316444959339897,-0.5183391211856687,-0.849484515578448,-1.255519163580974,-0.7127037348852762,-0.4299945418201779,-0.32240197711408586,-0.2872018164150247,-0.285815907140568
117,-0.2861816566676343,-0.28605883941906846,-0.2861743136451242,-0.2860651276019605,-0.28616891547898254,-0.28606980655623354,-0.2861648125191411,-0.2860734471799104,-0.2861615452199279,-0.2860764111843272,-0.2861588286001986,-0.2860789270891045,-0.2861564686455252,-0.2860811909138146,-0.28615417350714367,-0.28608390738315814,-0.28614950454517346,-0.28614950454517346,-0.28614950454517346,-0.28614950454517346,-0.2860986319102409,-0.27185296931424596,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745
118,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745,-0.27219562626476745
119,-0.27219562626476745,-0.27219562626476745,-0.27275389578156595,-0.21531859701502987,-0.2702224253593367,-0.2702224253593367,-0.2702224253593367,-0.2702224253593367,-0.2702224253593367,-0.2702224253593367,-0.2702224253593367,-0.2702224253593367,-0.2702224253593367,-0.2705262697433572,-0.270589554736424,-0.2705803871429064,-0.27063718778603785,-0.27080754979376753,-0.27066636037951053,-0.27093054872614875,-0.2707541309591167,-0.2715743593688248,-0.27063898334234987,-0.2711968791698436,-0.22048747954604866,0.11004778476734135,-0.24197709668227296
120,-0.19583249780957307,-0.2581299713517353,-0.2582718596527761,-0.2582718596527761,-0.2582718596527761,-0.2582718596527761,-0.2582718596527761,-0.2584794011114498,-0.25828723065265535,-0.2703759051284136,-0.4582847292800479,-0.2730217410353082,-0.2647766378118005,-0.2646501510763006,-0.26474518649988976,-0.2646715045179947,-0.2647303982250581,-0.26468142067366723,-0.2674939824202043,-0.26885569045364455,-0.26870019965841474,-0.26000923456157843,-0.18118927337936835,-0.10925684232499842,0.0004223913166724168,0.0677225846415488,0.10639773865120837
121,0.11114354399974256,0.11114354399974256,0.11114354399974256,0.11114354399974256,0.11103527624774015,0.11187551899674388,0.14045999033776904,0.1255959041907091,0.19371442493084282,0.26280860515731774,0.2906442626939831,0.3377866382565851,0.3799261124748139,0.4438532063163742,0.48491273710160415,0.5039233598530667,0.5280295496130105,0.5831907053304801,0.672653934137364,0.721079042013761,0.7235346484889222,0.7233998688783226,0.7234465959973175,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306
122,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234012462554306,0.7234482929805398,0.723398026898759,0.7372756190240835,0.723314384157175,0.720755294742396
123,0.7026014559684031,0.7437818467070256,0.8193112502809387,0.9111662742017812,1.0002877617213828,1.3571020613102378,1.111048804377549,1.1449650431277247,2.1367739154568453,1.099922753130867,1.0298266318504807,1.0188795126773358,1.0206166143288726,1.0183549727666394,1.0188727531063264,1.0184924944991534,1.0187727605867483,1.0185689168875691,1.0187121037455495,1.0186185147195956,1.0186705570490977,1.018654023133613,1.0186396884810591,1.0186812541791612,1.0186153573503134,1.0187032406350953,1.0185952892846255
124,1.0187217233254318,1.0185781277591985,1.0187377762491905,1.0185630102418648,1.0187521011300165,1.0185493590266907,1.0187651788305045,1.0185367697229715,1.0187773527499144,0.9936215932410367,0.8941102168656216,0.11077202601550327,0.821920895901981,1.02905991869814,1.1085011744886666,1.2173284922125958,1.3413165018902975,1.325508680365812,1.3245263578611275,1.329384003642746,1.3199642964013225,1.3364330445629307,1.2789122814344613,1.2717043655447684,1.2799830197763624,1.279949510464554,1.279949510464554
125,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554
126,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.279949510464554,1.2470576679538294,1.3071606216532854,1.3028150359028983,1.3170361948614517,1.3699911336836594,1.4302810173975455,1.5340329241555282,1.4945171985113952,1.6498577106548538,1.8400796661538397,1.6693310009781197,2.181150660226705,1.7384519337551843,1.5849354646161449,1.5011574405587809,1.510638546625601,1.4271081132059227,1.3447679908855874,1.4247352921513827,1.425307228957569
127,1.4250843521052161,1.425280041034415,1.4251070987553183,1.4292988860535134,1.5578741161161622,1.4190733012646655,1.3464387820663286,1.2951181305652237,1.2795413498980457,1.2794182003545418,1.2794182003545418,1.268562761008959,1.2763160392613735,1.3304813929344912,1.1915835761878957,1.1406055677570248,1.1204199223539955,1.11209486324262,1.112063883114482,1.1120680450921838,1.112060442479305,1.1120738895617732,1.1119511835760976,1.1119511835760976,1.1119511835760976,1.1119511835760976,1.1119568553466888
128,1.112525538336305,1.058443958164099,1.079536693838712,1.0996891971909266,1.0769234711178464,1.0777541917094964,1.0777541917094964,1.0777541917094964,1.0777541917094964,1.0777541917094964,1.0777541917094964,1.0777541917094964,1.077876751309078,1.0667002205979668,1.0670723023812654,1.044693291123878,0.965750106384499,0.8871040042278164,0.660220237742635,0.8927404686764269,0.7973416659810072,0.19190537697491789,0.8770219411607586,0.846878311007283,0.9837233671764034,0.9056567639429097,0.90478790990643
129,0.8994903572962571,0.5438593284651912,0.8910050111675407,0.9206932492062779,0.9201277126946338,0.9201277126946338,0.9201277126946338,0.9201277126946338,0.9201277126946338,0.9201277126946338,0.9201277126946338,0.9201277126946338,0.9201277126946338,0.9201962080923303,0.9201198836752554,0.9202044380737456,0.919636699019863,0.9197374338640579,0.9195609935295253,0.9297645296902975,1.178811276411523,1.5420599614202783,0.9562222691163544,1.0430060365471887,0.9112478133313842,0.9072964242679346,0.9072964242679346
130,0.9072964242679346,0.9047093816536244,0.8481284617325007,0.8672999417263357,0.7280486513864264,0.6802900631961584,0.6469122508821007,0.5873053912210243,0.5417834520303041,0.5408459669320453,0.5407968194236766,0.5407968194236766,0.5407968194236766,0.5407968194236766,0.5407968194236766,0.5407968194236766,0.5407968194236766,0.5409329788368727,0.5408078108455822,0.5408315079985537,0.5457226471660708,0.55080828811062,0.5446688140955657,0.5010266915210952,0.3756505568001512,0.40655221327201835,0.35828097002060716
131,0.32152636266929296,0.2800125423112471,0.1735926314311941,0.4304063993501435,0.23132189802378988,0.15008261095173983,0.125998523070243,0.08083780097385002,0.1195843321076651,0.1112862746109629,0.10720016670072705,0.042722419348802256,-0.01630804340928948,-0.13342248122819955,-0.3796000009886048,-0.10960018949703418,-0.18232913313219537,-0.1655354542269383,-0.16799823702373556,-0.16801073779793124,-0.1657112996204529,-0.1667601110781288,-0.16604385569891258,-0.1673441428568182,-0.1694056727969154,-0.17088579630335268,-0.16876180843808594
132,-0.16660865287350982,-0.16353340064640717,-0.1655752915165133,-0.16703269702585674,-0.2884530250133906,0.22200611816256166,-0.0215624937499211,-0.19872228953823493,-0.1939580101599759,-0.24332805222077927,-0.2566182538968856,-0.2769406473325937,-0.27750578284868826,-0.2775095057219188,-0.2776191679729079,-0.2774627332559198,-0.29904261649806346,-0.31729216556104844,-0.3615858025217884,-0.4300742482552445,-0.654269644611091,-0.4132936995534458,-0.5025503837047924,-0.42604761932500657,-0.5926986484036564,-0.9332935388449222,-0.18830158521845644
133,-0.44932361089300593,-0.22856730835118286,-0.4241144228236079,-0.3493412579510675,-0.6662839474097055,-0.46028310326186983,-0.7733420272158628,0.08121528409958897,-1.0987080143362298,-2.659008311446463,-2.240676839658174,-3.1824764785671444,-2.1166236657850375,-1.684257451296825,-1.7144186814013858,-1.3180097388986605,-0.8410214183617264,-1.2500926377533828,-1.4442765361629049,-1.4693843306045526,-1.468760483222093,-1.4948836714824494,-1.730807971140043,-2.454897248064141,-1.679350965300839,-1.5165382483150132,-1.4639348380594495
134,-1.4505587385460612,-1.4505473292050102,-1.4506048143002441,-1.4505474610026583,-1.4506046000707884,-1.4505477731030747,-1.4506041621081012,-1.4505483749790005,-1.450603421226003,-1.4463260074539124,-1.394297942114748,-1.2926749618800066,-1.157179013846421,-1.000831848538465,-0.9420434389263196,-0.7501132336875325,-1.2190991772715918,-0.925144704558403,-0.739765871566387,-0.31634954104779356,-0.7988620457129094,-0.5381221351489485,-0.3923191549249264,-0.28425706024127817,-0.23676830709499036,-0.1829436523066129,-0.08209799369983312
135,-0.18968524279463952,-0.19091680397803948,-0.19431934551753213,-0.3104481066162618,-0.18948746803499844,-0.18916365645892574,-0.1893168220269597,-0.18930675017556425,-0.18054948668713708,-0.11758308793247918,0.0022077776122757476,-0.03270518003591145,0.06967697740249253,0.12293554325884216,0.1944433703551957,0.24207265257533683,0.24845335426928677,0.30068899842384,0.24721986215626457,0.24639574814433535,0.2485458424099599,0.24612797441248374,0.39587312500228233,0.6507704052318126,0.4059609296283571,1.2433479277795039,0.5257022279533029
136,0.3267246606035999,0.2970797657214452,0.36146460876336717,0.25189388981891936,0.10843273207338981,-0.43717651620841985,0.051183853608230696,0.1667893809729849,-0.14042200495379917,0.2660308314434205,0.5020345843896965,0.4109820133136779,0.34204994133241573,0.4271790180497333,0.4203349251208813,0.4244647479384398,0.4244647479384398,0.4244647479384398,0.4244647479384398,0.4244647479384398,0.4244647479384398,0.4244647479384398,0.4244647479384398,0.4244647479384398,0.42440610364364334,0.4476135496534666,0.5327849583297332
137,0.6343248501075563,0.8909784112527099,0.7484503112900875,1.0794072731559268,1.579606142289232,1.2589405863773122,0.9821328586180924,0.8405880490065764,0.6933328871602588,0.574902020035509,0.5524533967517296,0.5681453410628761,0.5968702452302123,0.4863853911481687,0.4334682325135756,0.3032217731132785,0.186858333928197,0.11212026836548611,0.11743185874211871,0.05097939317969589,0.04963596648352377,0.04944848980611723,0.049743488423629724,0.04977508043148742,0.044414639185856856,0.05657815432113622,-0.09723773190140136
138,-0.5294418939076267,-0.1451899065881425,-0.04524200081420962,-0.0440455188366583,-0.044099766767835696,-0.04692087602543694,-0.04382458211124412,0.014043766660939365,-0.02636496238069253,-0.026914158039053174,-0.011357702313167095,0.3761630722145689,-0.04110916615763772,-0.1234882873226689,-0.17368318812700437,-0.3010142696773675,-0.47362522285678993,-0.5520596410521561,-0.4743004253292277,-0.4685257933609572,-0.4686936863145076,-0.4688779070109867,-0.46851745850567056,-0.4692087533399703,-0.47385790482234263,-0.6707154688831956,-0.4762466732978693
139,-0.4700932110220476,-0.4700932110220476,-0.4700932110220476,-0.4700932110220476,-0.4705037987635759,-0.46761164406256334,-0.46959419036171035,-0.4025133749426898,-0.06847402911141218,-0.4843073766422313,-0.585314634402411,-0.6961949763284833,-0.7219583306825453,-0.7208164831927544,-0.7208164831927544,-0.7208164831927544,-0.720611980572488,-0.7411698636008414,-0.8434805594573547,-0.6829354541474126,-0.7658803251010573,-0.7706156290262112,-1.018401820449192,-0.790343618163392,-0.7652246817869758,-0.7654081682915294,-0.7071769341763574
140,-0.5280873694129707,-0.7600930877522357,-0.8198161197739721,-0.8492637654935932,-0.8560912645311899,-0.8483229655735713,-0.8483229655735713,-0.8483229655735713,-0.8483229655735713,-0.8483229655735713,-0.8483229655735713,-0.8483229655735713,-0.84837938806085,-0.8483249977288958,-0.848377127301442,-0.848327535469896,-0.8483742448760468,-0.8483308615628975,-0.8483703227841333,-0.8483356275831004,-0.8483642873792318,-0.8483436868304505,-0.8483529771118612,-0.8485860880077554,-0.8483447418138154,-0.8940066139432447,-1.006004410685681
141,-1.1848143598262737,-1.4003142773583124,-1.955143818228995,-1.477420070788579,-1.2539595427489443,-1.1253295229868816,-0.994800705636124,-0.9069671512212639,-0.856575569498781,-0.8846837217502403,-0.8421405460742986,-0.8841400934377365,-0.8842249476593778,-0.884613333288191,-0.884613333288191,-0.884613333288191,-0.884613333288191,-0.884613333288191,-0.884613333288191,-0.884613333288191,-0.884613333288191,-0.8904676898587186,-1.0651722287393703,-0.8924575898576933,-0.8904290559931762,-0.8904290559931762,-0.8904290559931762
142,-0.8779881802840229,-0.832210192493104,-0.7084513963648429,-0.7500833060558288,-0.6528426625535504,-0.5874005004121924,-0.4639984225337757,-0.47532001189704765,-0.5122813832283043,-0.3808244844392125,-0.2282142097896022,-0.40058048316440403,-0.3409075903211533,-0.341721862704286,-0.3418985603865051,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074
143,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074,-0.3429418017537074
144,-0.3429418017537074,-0.3429418017537074,-0.4202593789605341,-0.3371357146251749,-0.30421209579441455,-0.3434976318750005,-0.6738844237077796,-0.337613056742037,-0.3047223155307613,-0.30592071879373484,-0.30592071879373484,-0.30592071879373484,-0.30592071879373484,-0.30592071879373484,-0.30592071879373484,-0.30592071879373484,-0.256074148883569,-0.30445736235583004,-0.32513898431321586,-0.3113338752622192,-0.3123851841095409,-0.28649913974294994,-0.11873389782424693,0.36220926989574886,-0.17162758167630882,-0.29644861232587866,-0.3059302759872744
