"word.subject","word.plot_names","word.question_type","word.score","word.sentiment_score"
117,"exp_fall_convex","personal_desirability",22,-0.403571428571429
117,"exp_rise_concave","personal_desirability",14,0.461904761904762
117,"exp_fall_concave","personal_desirability",4,-0.157142857142857
117,"sin_fr_full","personal_desirability",7,0.0531746031746032
117,"sin_fr_partial","personal_desirability",40,0.293650793650794
117,"sin_rf_full","personal_desirability",35,0.0293650793650794
117,"sin_rf_partial","personal_desirability",51,-0.201190476190476
117,"sin_rfr_full","personal_desirability",22,-0.0690476190476191
117,"sin_rfr_partial","personal_desirability",16,-0.0702380952380952
117,"sin_frf_full","personal_desirability",20,-0.231349206349206
117,"sin_frf_partial","personal_desirability",40,-0.0992063492063492
117,"sin_frfr","personal_desirability",24,-0.185714285714286
117,"sin_rfrf","personal_desirability",21,-0.284126984126984
117,"logistic_rise","personal_desirability",18,0.266666666666667
117,"logistic_fall","personal_desirability",30,-0.434920634920635
117,"positive_change_full","personal_desirability",22,-0.00714285714285714
117,"positive_change_partial","personal_desirability",15,-0.134920634920635
117,"negative_change_full","personal_desirability",25,-0.142063492063492
117,"negative_change_partial","personal_desirability",33,0.136904761904762
117,"linear_rise_sharp_fall","personal_desirability",45,-0.480952380952381
117,"linear_rise_sharp_fall_exp_rise","personal_desirability",19,0.0353174603174603
118,"linear_rise","personal_desirability",77,0.398809523809524
118,"linear_fall","personal_desirability",36,-0.411111111111111
118,"linear_low","personal_desirability",0,-0.582142857142857
118,"linear_middle","personal_desirability",24,0.0607142857142857
118,"linear_high","personal_desirability",100,0.487698412698413
118,"exp_rise_convex","personal_desirability",1,0.178174603174603
118,"exp_fall_convex","personal_desirability",6,-0.403571428571429
118,"exp_rise_concave","personal_desirability",96,0.461904761904762
118,"exp_fall_concave","personal_desirability",72,-0.157142857142857
118,"sin_fr_full","personal_desirability",56,0.0531746031746032
118,"sin_fr_partial","personal_desirability",61,0.293650793650794
118,"sin_rf_full","personal_desirability",73,0.0293650793650794
118,"sin_rf_partial","personal_desirability",79,-0.201190476190476
118,"sin_rfr_full","personal_desirability",26,-0.0690476190476191
118,"sin_rfr_partial","personal_desirability",46,-0.0702380952380952
118,"sin_frf_full","personal_desirability",22,-0.231349206349206
118,"sin_frf_partial","personal_desirability",47,-0.0992063492063492
118,"sin_frfr","personal_desirability",62,-0.185714285714286
118,"sin_rfrf","personal_desirability",18,-0.284126984126984
118,"logistic_rise","personal_desirability",34,0.266666666666667
118,"logistic_fall","personal_desirability",7,-0.434920634920635
118,"positive_change_full","personal_desirability",22,-0.00714285714285714
118,"positive_change_partial","personal_desirability",6,-0.134920634920635
118,"negative_change_full","personal_desirability",79,-0.142063492063492
118,"negative_change_partial","personal_desirability",54,0.136904761904762
118,"linear_rise_sharp_fall","personal_desirability",4,-0.480952380952381
118,"linear_rise_sharp_fall_exp_rise","personal_desirability",8,0.0353174603174603
119,"linear_rise","personal_desirability",85,0.398809523809524
119,"linear_fall","personal_desirability",14,-0.411111111111111
119,"linear_low","personal_desirability",0,-0.582142857142857
119,"linear_middle","personal_desirability",72,0.0607142857142857
119,"linear_high","personal_desirability",100,0.487698412698413
119,"exp_rise_convex","personal_desirability",91,0.178174603174603
119,"exp_fall_convex","personal_desirability",40,-0.403571428571429
119,"exp_rise_concave","personal_desirability",94,0.461904761904762
119,"exp_fall_concave","personal_desirability",23,-0.157142857142857
119,"sin_fr_full","personal_desirability",89,0.0531746031746032
119,"sin_fr_partial","personal_desirability",100,0.293650793650794
119,"sin_rf_full","personal_desirability",61,0.0293650793650794
119,"sin_rf_partial","personal_desirability",45,-0.201190476190476
119,"sin_rfr_full","personal_desirability",30,-0.0690476190476191
119,"sin_rfr_partial","personal_desirability",56,-0.0702380952380952
119,"sin_frf_full","personal_desirability",56,-0.231349206349206
119,"sin_frf_partial","personal_desirability",75,-0.0992063492063492
119,"sin_frfr","personal_desirability",46,-0.185714285714286
119,"sin_rfrf","personal_desirability",21,-0.284126984126984
119,"logistic_rise","personal_desirability",94,0.266666666666667
119,"logistic_fall","personal_desirability",3,-0.434920634920635
119,"positive_change_full","personal_desirability",82,-0.00714285714285714
119,"positive_change_partial","personal_desirability",41,-0.134920634920635
119,"negative_change_full","personal_desirability",28,-0.142063492063492
119,"negative_change_partial","personal_desirability",70,0.136904761904762
119,"linear_rise_sharp_fall","personal_desirability",0,-0.480952380952381
119,"linear_rise_sharp_fall_exp_rise","personal_desirability",86,0.0353174603174603
120,"linear_rise","personal_desirability",71,0.398809523809524
120,"linear_fall","personal_desirability",7,-0.411111111111111
120,"linear_low","personal_desirability",0,-0.582142857142857
120,"linear_middle","personal_desirability",9,0.0607142857142857
120,"linear_high","personal_desirability",81,0.487698412698413
120,"exp_rise_convex","personal_desirability",68,0.178174603174603
120,"exp_fall_convex","personal_desirability",3,-0.403571428571429
120,"exp_rise_concave","personal_desirability",61,0.461904761904762
120,"exp_fall_concave","personal_desirability",13,-0.157142857142857
120,"sin_fr_full","personal_desirability",42,0.0531746031746032
120,"sin_fr_partial","personal_desirability",67,0.293650793650794
120,"sin_rf_full","personal_desirability",31,0.0293650793650794
120,"sin_rf_partial","personal_desirability",14,-0.201190476190476
120,"sin_rfr_full","personal_desirability",60,-0.0690476190476191
120,"sin_rfr_partial","personal_desirability",61,-0.0702380952380952
120,"sin_frf_full","personal_desirability",35,-0.231349206349206
120,"sin_frf_partial","personal_desirability",30,-0.0992063492063492
120,"sin_frfr","personal_desirability",51,-0.185714285714286
120,"sin_rfrf","personal_desirability",73,-0.284126984126984
120,"logistic_rise","personal_desirability",35,0.266666666666667
120,"logistic_fall","personal_desirability",18,-0.434920634920635
120,"positive_change_full","personal_desirability",20,-0.00714285714285714
120,"positive_change_partial","personal_desirability",10,-0.134920634920635
120,"negative_change_full","personal_desirability",58,-0.142063492063492
120,"negative_change_partial","personal_desirability",33,0.136904761904762
120,"linear_rise_sharp_fall","personal_desirability",25,-0.480952380952381
120,"linear_rise_sharp_fall_exp_rise","personal_desirability",61,0.0353174603174603
121,"linear_rise","personal_desirability",10,0.398809523809524
121,"linear_fall","personal_desirability",0,-0.411111111111111
121,"linear_low","personal_desirability",0,-0.582142857142857
121,"linear_middle","personal_desirability",40,0.0607142857142857
121,"linear_high","personal_desirability",60,0.487698412698413
121,"exp_rise_convex","personal_desirability",5,0.178174603174603
121,"exp_fall_convex","personal_desirability",0,-0.403571428571429
121,"exp_rise_concave","personal_desirability",70,0.461904761904762
121,"exp_fall_concave","personal_desirability",0,-0.157142857142857
121,"sin_fr_full","personal_desirability",5,0.0531746031746032
121,"sin_fr_partial","personal_desirability",5,0.293650793650794
121,"sin_rf_full","personal_desirability",0,0.0293650793650794
121,"sin_rf_partial","personal_desirability",0,-0.201190476190476
121,"sin_rfr_full","personal_desirability",10,-0.0690476190476191
121,"sin_rfr_partial","personal_desirability",5,-0.0702380952380952
121,"sin_frf_full","personal_desirability",5,-0.231349206349206
121,"sin_frf_partial","personal_desirability",0,-0.0992063492063492
121,"sin_frfr","personal_desirability",15,-0.185714285714286
121,"sin_rfrf","personal_desirability",0,-0.284126984126984
121,"logistic_rise","personal_desirability",5,0.266666666666667
121,"logistic_fall","personal_desirability",0,-0.434920634920635
121,"positive_change_full","personal_desirability",0,-0.00714285714285714
121,"positive_change_partial","personal_desirability",0,-0.134920634920635
121,"negative_change_full","personal_desirability",0,-0.142063492063492
121,"negative_change_partial","personal_desirability",5,0.136904761904762
121,"linear_rise_sharp_fall","personal_desirability",0,-0.480952380952381
121,"linear_rise_sharp_fall_exp_rise","personal_desirability",5,0.0353174603174603
122,"linear_rise","personal_desirability",72,0.398809523809524
122,"linear_fall","personal_desirability",0,-0.411111111111111
122,"linear_low","personal_desirability",0,-0.582142857142857
122,"linear_middle","personal_desirability",15,0.0607142857142857
122,"linear_high","personal_desirability",0,0.487698412698413
122,"exp_rise_convex","personal_desirability",59,0.178174603174603
122,"exp_fall_convex","personal_desirability",0,-0.403571428571429
122,"exp_rise_concave","personal_desirability",91,0.461904761904762
122,"exp_fall_concave","personal_desirability",0,-0.157142857142857
122,"sin_fr_full","personal_desirability",80,0.0531746031746032
122,"sin_fr_partial","personal_desirability",89,0.293650793650794
122,"sin_rf_full","personal_desirability",0,0.0293650793650794
122,"sin_rf_partial","personal_desirability",0,-0.201190476190476
122,"sin_rfr_full","personal_desirability",41,-0.0690476190476191
122,"sin_rfr_partial","personal_desirability",58,-0.0702380952380952
122,"sin_frf_full","personal_desirability",52,-0.231349206349206
122,"sin_frf_partial","personal_desirability",0,-0.0992063492063492
122,"sin_frfr","personal_desirability",60,-0.185714285714286
122,"sin_rfrf","personal_desirability",0,-0.284126984126984
122,"logistic_rise","personal_desirability",100,0.266666666666667
122,"logistic_fall","personal_desirability",39,-0.434920634920635
122,"positive_change_full","personal_desirability",0,-0.00714285714285714
122,"positive_change_partial","personal_desirability",42,-0.134920634920635
122,"negative_change_full","personal_desirability",0,-0.142063492063492
122,"negative_change_partial","personal_desirability",20,0.136904761904762
122,"linear_rise_sharp_fall","personal_desirability",0,-0.480952380952381
122,"linear_rise_sharp_fall_exp_rise","personal_desirability",71,0.0353174603174603
123,"linear_rise","personal_desirability",4,0.398809523809524
123,"linear_fall","personal_desirability",10,-0.411111111111111
123,"linear_low","personal_desirability",72,-0.582142857142857
123,"linear_middle","personal_desirability",10,0.0607142857142857
123,"linear_high","personal_desirability",0,0.487698412698413
123,"exp_rise_convex","personal_desirability",21,0.178174603174603
123,"exp_fall_convex","personal_desirability",27,-0.403571428571429
123,"exp_rise_concave","personal_desirability",0,0.461904761904762
123,"exp_fall_concave","personal_desirability",0,-0.157142857142857
123,"sin_fr_full","personal_desirability",4,0.0531746031746032
123,"sin_fr_partial","personal_desirability",11,0.293650793650794
123,"sin_rf_full","personal_desirability",4,0.0293650793650794
123,"sin_rf_partial","personal_desirability",9,-0.201190476190476
123,"sin_rfr_full","personal_desirability",7,-0.0690476190476191
123,"sin_rfr_partial","personal_desirability",19,-0.0702380952380952
123,"sin_frf_full","personal_desirability",4,-0.231349206349206
123,"sin_frf_partial","personal_desirability",14,-0.0992063492063492
123,"sin_frfr","personal_desirability",7,-0.185714285714286
123,"sin_rfrf","personal_desirability",30,-0.284126984126984
123,"logistic_rise","personal_desirability",0,0.266666666666667
123,"logistic_fall","personal_desirability",9,-0.434920634920635
123,"positive_change_full","personal_desirability",1,-0.00714285714285714
123,"positive_change_partial","personal_desirability",6,-0.134920634920635
123,"negative_change_full","personal_desirability",16,-0.142063492063492
123,"negative_change_partial","personal_desirability",20,0.136904761904762
123,"linear_rise_sharp_fall","personal_desirability",60,-0.480952380952381
123,"linear_rise_sharp_fall_exp_rise","personal_desirability",7,0.0353174603174603
124,"linear_rise","personal_desirability",100,0.398809523809524
124,"linear_fall","personal_desirability",0,-0.411111111111111
124,"linear_low","personal_desirability",0,-0.582142857142857
124,"linear_middle","personal_desirability",25,0.0607142857142857
124,"linear_high","personal_desirability",24,0.487698412698413
